,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
464,CartoDB REST API,"Mapping, Database",11.14.2016,https://www.programmableweb.com/sdk/cartodb-python-sdk-cartodb, The CartoDB Python SDK by CartoDB allows developers to integrate the CartoDB API into their Python applications. This SDK can be installed using Pip or cloned from the GitHub repository.,,Python,CartoDB,https://github.com/CartoDB/carto-python
465,Line Bot REST API,"Bots, Chat, Messaging, VoIP",11.14.2016,https://www.programmableweb.com/sdk/line-bot-go-sdk-dongri-jin, The Line Bot Go SDK by Dongri Jin allows developers to integrate the Line Bot API into their Go applications. Code examples are included in the documentation.,,Go,Independent Developer,https://github.com/dongri/line-bot-sdk-go
466,LaunchKey REST API,"Security, Authentication, Mobile",11.11.2016,https://www.programmableweb.com/sdk/launchkey-ios-sdk-launchkey," The LaunchKey iOS SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 1.0.1.",,Objective-C,iovation,https://github.com/LaunchKey/launchkey-ios
467,LaunchKey REST API,"Security, Authentication, Mobile",11.11.2016,https://www.programmableweb.com/sdk/launchkey-android-sdk-launchkey," The LaunchKey Android SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 1.0.",,Java,iovation,https://github.com/LaunchKey/launchkey-android
468,CardConnect REST API,"Credit Cards, Payments, Security, Transactions",11.11.2016,https://www.programmableweb.com/sdk/cardconnect-android-sdk-cardconnect," The CardConnect Android SDK by CardConnect communicates with the API to access payments features, providing installation, framework integration, and API integration. Use the SDK to swipe payment methods from an Android mobile device.",,Objective-C,CardConnect,https://developer.cardconnect.com/sdks#android-sdk
469,CardConnect REST API,"Credit Cards, Payments, Security, Transactions",11.11.2016,https://www.programmableweb.com/sdk/cardconnect-ios-sdk-cardconnect," The CardConnect iOS SDK by CardConnect interacts with the API to access payments features, providing installation, framework integration, and API integration. Use the SDK to swipe payment methods from an Apple mobile device.",,Objective-C,CardConnect,https://developer.cardconnect.com/sdks#ios-sdk
470,LaunchKey REST API,"Security, Authentication, Mobile",11.10.2016,https://www.programmableweb.com/sdk/launchkey-net-sdk-launchkey," The LaunchKey .NET SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 1.2.2.0.",,.Net,iovation,https://github.com/LaunchKey/launchkey-dotnet
471,BookingBug REST API v1.0,"Enterprise, Booking, Business",11.10.2016,https://www.programmableweb.com/sdk/bookingbug-angularjs-sdk-bookingbug, The BookingBug AngularJS SDK by BookingBug allows developers to integrate the BookingBug API into their AngularJS projects and applications.,,JavaScript,BookingBug,https://github.com/BookingBug/bookingbug-angular
472,img.ly REST API,"Photos, Social",11.10.2016,https://www.programmableweb.com/sdk/imgly-ios-sdk-imgly, The img.ly iOS SDK by img.ly allows developers to integrate the img.ly API into their iOS applications. This SDK requires a minimum deployment target of iOS 8.,,Objective-C,Independent Developer,https://github.com/imgly/imgly-sdk-ios
473,"Ticketmaster Commerce REST API, Ticketmaster Deals REST API, Ticketmaster Discovery REST API, Ticketmaster International Discovery REST API, Ticketmaster Partner REST API, Ticketmaster Publish REST API","Tickets, eCommerce, Events",11.10.2016,https://www.programmableweb.com/sdk/ticketmaster-nodejs-sdk-adam-meghji, The Ticketmaster Node.js SDK by Adam Meghji allows developers to integrate the Ticketmaster API into their Node.js applications. This SDK requires Node.js 0.12+.,https://github.com/ticketmaster-api/sdk-javascript,Node.js,Independent Developer,https://www.npmjs.com/package/ticketmaster
474,"Ticketmaster Commerce REST API, Ticketmaster Deals REST API, Ticketmaster Discovery REST API, Ticketmaster International Discovery REST API, Ticketmaster Partner REST API, Ticketmaster Publish REST API","Tickets, eCommerce, Events",11.10.2016,https://www.programmableweb.com/sdk/ticketmaster-php-sdk-mathias-schilling, The Ticketmaster PHP SDK by Mathias Schilling allows developers to integrate the Ticketmaster API into their PHP websites and applications.,,PHP,Independent Developer,https://github.com/matchilling/ticketmaster-sdk-php
475,mPAY24 RPC API,Payments,11.10.2016,https://www.programmableweb.com/sdk/mpay24-nodejs-sdk-mpay24, The mPAY24 Node.js SDK by mPAY24 allows developers to integrate the mPAY24 API into their Node.js applications. This SDK is installed using npm.,,Node.js,mPAY24,https://github.com/mpay24/mpay24-node
476,mPAY24 RPC API,Payments,11.10.2016,https://www.programmableweb.com/sdk/mpay24-php-sdk-mpay24, The mPAY24 PHP SDK by mPAY24 allows developers to integrate the mPAY24 API into their PHP applications. This SDK requires PHP &gt;=5.,,PHP,mPAY24,https://github.com/mpay24/mpay24-php
477,Kite Connect REST API,"Financial, Stocks",11.09.2016,https://www.programmableweb.com/sdk/kite-connect-nodejs-sdk-rainmatter, The Kite Connect Node.js SDK by Rainmatter allows developers to integrate the Kite Connect API into their Node.js applications. This SDK is installed via npm.,,Node.js,Rainmatter,https://github.com/rainmattertech/kiteconnectjs
478,Kite Connect REST API,"Financial, Stocks",11.09.2016,https://www.programmableweb.com/sdk/kite-connect-java-sdk-rainmatter, The Kite Connect Java SDK by Rainmatter allows developers to integrate the Kite Connect API into their Java applications.,,Java,Rainmatter,https://github.com/rainmattertech/javakiteconnect
479,Capital One Credit Offers REST API,"Financial, Banking",11.09.2016,https://www.programmableweb.com/sdk/capital-one-credit-offers-nodejs-sdk-capital-one," This NodeJS SDK is a card acquisition service that provides pre-qualified credit offer listings based on end customer provided information. Affiliates are able to provide these offers directly without need of a web redirect. If a pre-qualified offer is not available, a default offer is returned. It collects customer information and retrieves a list of targeted product offers for display. The Credit Offers API provides tools that you can use to offer Capital One credit products to your customers.",https://github.com/capitalone/CreditOffers-API-reference-app,Node.js,Capital One,https://developer.capitalone.com/open-source/
480,Capital One Rewards REST API,"Financial, Banking",11.09.2016,https://www.programmableweb.com/sdk/capital-one-rewards-nodejs-sdk-capital-one," This NodeJS SDK provides the ability to access a Capital One customer’s Rewards account balance, help them set and track to their savings goals, and enable insights to a customer’s “purchasing power” over a variety of available redemption opportunities. Rewards are collected in and redeemed from a rewards account that is associated with the credit card account but exists as a separate entity and includes retrieve rewards accounts and retrieve rewards account details.",https://github.com/capitalone/Rewards-API-reference-app,Node.js,Capital One,https://developer.capitalone.com/open-source/
481,LaunchKey REST API,"Security, Authentication, Mobile",11.09.2016,https://www.programmableweb.com/sdk/launchkey-php-sdk-launchkey," The LaunchKey PHP SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 1.5.0.",,PHP,iovation,https://github.com/LaunchKey/launchkey-php
482,LaunchKey REST API,"Security, Authentication, Mobile",11.09.2016,https://www.programmableweb.com/sdk/launchkey-nodejs-sdk-launchkey," The LaunchKey Node.js SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 1.0.1.",,Node.js,iovation,https://github.com/LaunchKey/launchkey-node
483,LaunchKey REST API,"Security, Authentication, Mobile",11.09.2016,https://www.programmableweb.com/sdk/launchkey-ruby-sdk-launchkey," The LaunchKey Ruby SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 0.4.0.",,Ruby,iovation,https://github.com/LaunchKey/launchkey-ruby
484,LaunchKey REST API,"Security, Authentication, Mobile",11.09.2016,https://www.programmableweb.com/sdk/launchkey-java-sdk-launchkey," The LaunchKey Java SDK offers an authentication system with several optional factors such as fingerprint verification, geofencing, and facial recognition. The current version is 3.0.0.",,Java,iovation,https://github.com/LaunchKey/launchkey-java
485,LaunchKey REST API,"Security, Authentication, Mobile",11.09.2016,https://www.programmableweb.com/sdk/launchkey-python-sdk-launchkey," The LaunchKey Python SDK offers an anonymous multi-factor user authentication system that supports remote login, and device pairing. The current version is 2.0.1.",,Python,iovation,https://github.com/LaunchKey/launchkey-python
486,Microsoft Dynamics CRM Web REST API,"Customer Relationship Management, Organization",11.08.2016,https://www.programmableweb.com/sdk/microsoft-dynamics-crm-mobile-java-sdk-microsoft," Microsoft Dynamics CRM Mobile Java SDK simplifies the construction of Android mobile applications in Java language. Its message and data classes are suited for building Android mobile applications. The official SDK communicates with the Microsoft Dynamics CRM Web API. It is compatible with Android API 18 to 23, and requires the onwards of Android Studio version 1.0.",,Java,Microsoft,https://github.com/DynamicsCRM/crm-mobilesdk-library-for-android
487,Microsoft Dynamics CRM Web REST API,"Customer Relationship Management, Organization",11.08.2016,https://www.programmableweb.com/sdk/microsoft-dynamics-crm-mobile-objective-c-sdk-microsoft, The Microsoft Dynamics CRM Mobile Objective-C SDK simplifies the construction of iOS mobile applications in Objective-C. Developers can use the SDK’s message and data classes to build Android mobile applications. The official SDK communicates with the Microsoft Dynamics CRM Web API. It is compatible with the iOS 7 and iOS 8 as well as Xcode 6 development environments.,,Objective-C,Microsoft,https://github.com/DynamicsCRM/crm-mobilesdk-library-for-ios
488,"Google Cloud Stackdriver Trace REST REST API v1, Google Cloud Stackdriver Trace RPC RPC API v1","Cloud, Analytics, Collecting, Data Mining, Reporting",11.08.2016,https://www.programmableweb.com/sdk/google-cloud-stackdriver-trace-go-sdk-google, The Google Cloud Stackdriver Trace Go SDK allows developers to construct applications that implement tracing concepts. The SDK communicates with the Google Stackdriver Trace API.,,Go,Google,https://github.com/GoogleCloudPlatform/google-cloud-go/tree/master/trace
489,"Google Cloud Stackdriver Trace REST REST API v1, Google Cloud Stackdriver Trace RPC RPC API v1","Cloud, Analytics, Collecting, Data, Data Mining, Reporting",11.08.2016,https://www.programmableweb.com/sdk/google-cloud-stackdriver-trace-nodejs-sdk-google, The Google Cloud Stackdriver Trace NodeJS SDK allows developers to construct applications that implement tracing concepts. The SDK communicates with the Google Stackdriver Trace API. Its deployment requires the onwards of NodeJS version 0.12.,,Node.js,Google,https://github.com/GoogleCloudPlatform/cloud-trace-nodejs
490,"Google Cloud Stackdriver Trace REST REST API v1, Google Cloud Stackdriver Trace RPC RPC API v1","Cloud, Analytics, Collecting, Data, Data Mining, Reporting",11.08.2016,https://www.programmableweb.com/sdk/google-cloud-stackdriver-trace-java-sdk-google, The Google Cloud Stackdriver Trace Java SDK allows developers to construct applications that implement tracing concepts. The SDK communicates with the Google Stackdriver Trace API to determine the duration of trace Spans and annotate the Spans as well. A developer can add the library to a maven project or create a client-side clone of the project using resources provided in the project’s documentation.,,Java,Google,https://github.com/GoogleCloudPlatform/cloud-trace-java
491,PayTabs REST API,"Payments, Currency, eCommerce, Invoicing, Transactions",11.08.2016,https://www.programmableweb.com/sdk/paytabs-ios-sdk-paytabs," The PayTabs iOS SDK by PayTabs is available as a PDF file to communicate with the API. It includes parameters, sample code, and SDK response, allowing to integrate refund transactions, transaction reports, and credit card number testing.",,Objective-C,PayTabs,https://www.paytabs.com/PayTabs_iOS_SDK_V2.0.pdf
492,PayTabs REST API,"Payments, Currency, eCommerce, Invoicing, Transactions",11.08.2016,https://www.programmableweb.com/sdk/paytabs-android-sdk-paytabs," The PayTabs Android SDK by PayTabs is available as a PDF guide to interact with the API. Resources include parameters, sample code, language configuration, dependencies, and SDK response.",,Java,PayTabs,https://www.paytabs.com/PayTabs_Android_SDK2.1.pdf
493,Square REST API,"Credit Cards, Merchants, Payments, Transactions",11.08.2016,https://www.programmableweb.com/sdk/square-register-person-payment-android-sdk-square," The Square Register In Person Payment Android SDK by Square interacts with the API to access credit card processing features, aiming to serve merchant applications. It includes instructions for building a Hellocharge sample application.",,Java,Square,https://github.com/square/register-android-sdk
494,Square REST API,"Credit Cards, Merchants, Payments, Transactions",11.08.2016,https://www.programmableweb.com/sdk/square-register-person-payment-ios-sdk-square," The Square Register In Person Payment iOS SDK by Square interacts with the API to access credit card payments features for merchant applications. It includes support for in store payments, allowing developes to include merchant ID, default fees, and returns after payment.",,Objective-C,Square,https://github.com/square/SquareRegisterSDK-iOS
495,Xively REST API,"Backend, Internet of Things, Platform-as-a-Service",11.07.2016,https://www.programmableweb.com/sdk/xively-javascript-sdk-xively, The Xively JavaScript SDK offers an IoT platform that features Blueprint support and messaging through MQTT. The current version is 1.0.4.,https://github.com/xively/xively-js,JavaScript,LogMeIn,http://xively.github.io/xively-js/docs/
496,Xively REST API,"Backend, Internet of Things, Platform-as-a-Service",11.07.2016,https://www.programmableweb.com/sdk/xively-php-sdk-xively, The Xively PHP SDK offers an IoT platform that features Blueprint support and messaging through MQTT. It requires PHP 5.3.0+.,,PHP,LogMeIn,https://github.com/xively/xively-php
497,Xively REST API,"Backend, Internet of Things, Platform-as-a-Service",11.07.2016,https://www.programmableweb.com/sdk/xively-python-sdk-xively, The Xively Python SDK offers an IoT platform that features Blueprint support and messaging through MQTT. The current version is 0.1.0.,,Python,LogMeIn,http://xively.github.io/xively-python/
498,TomTom Camera Media Server Native/Browser API v2,"Cameras, Content, Editing, Images, Media, Photos, Video",11.07.2016,https://www.programmableweb.com/sdk/tomtom-bandit-action-camera-swift-sdk-tomtom," The TomTom Bandit Action Camera Swift SDK by TomTom operates as an iOS CameraKit platform for implementing media server concepts. The SDK primarily communicates with the TomTom Camera Media Server API. A developer must have the onwards of version 1.57.500 of the TomTom Bandit Action Camera to be able to deploy this SDK. This SDK also requires the onwards of iOS 8.0 or Mac OS X 10.9, Xcode 7.3 and over, and CocoaPods 0.39 and over.",https://github.com/tomtom-international/BanditCameraKit-iOS/releases,Swift,TomTom,http://developer.tomtom.com/products/sports/cameramediaserver/Downloads
499,TomTom Camera Media Server Native/Browser API v2,"Cameras, Content, Editing, Images, Media, Photos, Video",11.07.2016,https://www.programmableweb.com/sdk/tomtom-bandit-action-camera-java-sdk-tomtom," The TomTom Bandit Action Camera Java SDK by TomTom operates as an Android CameraKit platform for implementing media server concepts. The SDK primarily communicates with the TomTom Camera Media Server API. A developer must have the onwards of version 1.57.500 of the TomTom Bandit Action Camera and Android API 16 and above, to be able to deploy this SDK.",https://github.com/tomtom-international/BanditCameraKit-Android,Java,TomTom,http://developer.tomtom.com/products/sports/cameramediaserver/Downloads
500,Guggy REST API,"Animation, Images, Messaging, Text",11.07.2016,https://www.programmableweb.com/sdk/guggy-android-sdk-guggy," The Guggy Android SDK by Guggy communicates with the API to access gifs features, offering input method services in the keyboard developers section. It provides code to creating gifs and previewing results.",,Java,Guggy,http://docs.guggy.com/android/
501,Guggy REST API,"Animation, Images, Messaging, Text",11.07.2016,https://www.programmableweb.com/sdk/guggy-ios-sdk-guggy," The Guggy iOS SDK by Guggy interacts with the API to access gifs features to integrate into text messaging applications. It provides code to creating gifs, previewing background gif, and obtaining a random GIF.",,Objective-C,Guggy,http://docs.guggy.com/ios-swift/
502,MyParcel Core REST API v2.0.4,"Shipping, European, Ordering, Prices, Time Tracking",11.07.2016,https://www.programmableweb.com/sdk/myparcel-php-sdk-mark-van-den-broek," The MyParcel PHP SDK by Mark van den Broek interacts with the API to access shipping features, aiming to be useful for package sending purposes. To use the client, developers require an account and an API Key.",https://github.com/heyhoo/myparcel-php-api,PHP,Independent Developer,https://github.com/heyhoo/myparcel-php-api
503,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-android-sdk-recurly, The Recurly Android SDK by Recurly allows developers to integrate the Recurly API into their Android applications. Usage examples are included in the documentation.,,Java,Recurly,https://github.com/recurly/recurly-client-android
504,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-ios-sdk-recurly, The Recurly iOS SDK by Recurly allows developers to integrate the Recurly API into their iOS applications. This SDK is installed via CocoaPods.,,Objective-C,Recurly,https://github.com/recurly/recurly-client-ios
505,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-python-sdk-recurly, The Recurly Python SDK by Recurly allows developers to integrate the Recurly API into their Python applications. This SDK requires Python &gt;= 2.7.9 and OpenSSL &gt;= 1.0.1.,,Python,Recurly,https://github.com/recurly/recurly-client-python
506,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-php-sdk-recurly, The Recurly PHP SDK by Recurly allows developers to integrate the Recurly API v2 into their PHP applications. This SDK requires PHP 5.3.0+.,,PHP,Recurly,https://github.com/recurly/recurly-client-php
507,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-net-sdk-recurly, The Recurly .Net SDK by Recurly allows developers to integrate the Recurly API v2 into their .Net applications. Versions &gt;=1.3.0 of the SDK are compatible with .Net 4.5; versions &lt;1.3.0 of the SDK are compatible with .Net 3.5.,,.Net,Recurly,https://github.com/recurly/recurly-client-net
508,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-javascript-sdk-recurly, The Recurly JavaScript SDK by Recurly allows developers to integrate the Recurly API's methods into their JavaScript applications and code.,,JavaScript,Recurly,https://github.com/recurly/recurly-js
509,Recurly REST API v2.14,"Payments, Billing, Business",11.07.2016,https://www.programmableweb.com/sdk/recurly-ruby-sdk-recurly, The Recurly Ruby SDK by Recurly is a gem that allows developers to integrate the Recurly API into their Ruby applications.,,Ruby,Recurly,https://github.com/recurly/recurly-client-ruby
510,Eloqua RPC API,"Enterprise, Analytics, Marketing",11.06.2016,https://www.programmableweb.com/sdk/eloqua-python-sdk-jeremiah-coleman, The Eloqua Python SDK by Jeremiah Coleman is a Python wrapper that functions for the Eloqua APIs. The Eloqua APIs are used the the import and export of data from existing Eloqua instances. Eloqua is a platform for businesses interested in automated marketing and reporting services.,https://github.com/colemanja91/pyeloqua,Python,Independent Developer,https://github.com/colemanja91/pyeloqua
511,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-scala-sdk-dave-powell, The HipChat Scala SDK by Dave Powell allows developers to integrate the HipChat API v2 into their Scala applications.,,Scala,Independent Developer,https://github.com/poweld/hipchat-scala
512,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-vbnet-sdk-eziel-fleischman, The HipChat VB.NET SDK by Eziel Fleischman allows developers to integrate the HipChat API into their VB.NET applications.,,".Net, Visual Basic",Independent Developer,https://bitbucket.org/eziel-admin/hipchat_v2/overview
513,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-c-sdk-kyle-gobel, The HipChat C# SDK by Kyle Gobel allows developers to integrate the HipChat API v2 into their C# applications. This SDK can be installed through NuGet.,,C#,Independent Developer,https://github.com/KyleGobel/Hipchat-CS
514,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-ruby-sdk-hipchat, The HipChat Ruby SDK by HipChat allows developers to integrate the HipChat API into their Ruby applications. This SDK requires Ruby 1.9.3+.,,Ruby,HipChat,https://github.com/hipchat/hipchat-rb
515,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-python-sdk-luca-invernizzi, The HipChat Python SDK by Luca Invernizzi allows developers to use the standard Python logging module and have their important log messages on HipChat.,,Python,Independent Developer,https://github.com/invernizzi/hiplogging
516,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-python-sdk-riders-discount, The HipChat Python SDK by Riders Discount allows developers to integrate the HipChat API v2 into their Python applications. This SDK can be installed either from PyPI or from source.,,Python,,https://github.com/RidersDiscountCom/HypChat
517,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-python-django-sdk-francesco-faraone, The HipChat Python Django SDK by Francesco Faraone allows developers to integrate the HipChat API into their Python applications built with the Django framework.,,Python,Independent Developer,https://github.com/ffaraone/dach
518,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-php-sdk-gorka-laucirica, The HipChat PHP SDK by Gorka Laucirica allows developers to integrate the HipChat API v2 into their PHP applications. This SDK is installed using Composer.,,PHP,Independent Developer,https://github.com/gorkalaucirica/HipchatAPIv2Client
519,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-perl-sdk-naveed-massjouni, The HipChat Perl SDK by Naveed Massjouni allows developers to integrate the HipChat API v2 into their Perl applications. Example code is included in the documentation.,,PERL,Independent Developer,https://github.com/ironcamel/WebService-HipChat
520,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-perl-sdk-tobeychris, The HipChat Perl SDK by tobeychris allows developers to integrate the HipChat API v2 into their Perl applications. This script was developed and tested in a CentOS 6.4 environment.,,PERL,Independent Developer,https://github.com/tobeychris/hipchat-room-message-APIv2/
521,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-nodejs-sdk-germ%C3%A1n-robledo, The HipChat Node.js SDK by Germán Robledo allows developers to integrate the HipChat API v1 into their Node.js applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/germanrcuriel/hipchat-client
522,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-nodejs-sdk-charlton-roberts," The HipChat Node.js SDK by Charlton allows developers to integrate the HipChat API v2 into their Node.js applications. This SDK is a work in progress, and pull requests are welcome.",,Node.js,Independent Developer,https://github.com/charltoons/hipchatter
523,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-java-sdk-viascom, The HipChat Java SDK by Viascom allows developers to integrate the HipChat API v2 into their Java applications. This SDK requires Java 8.,,Java,,https://github.com/viascom/hipchat-api
524,HipChat REST API,"Chat, Messaging",11.05.2016,https://www.programmableweb.com/sdk/hipchat-java-sdk-evan-wong, The HipChat Java SDK by Evan Wong allows developers to integrate the HipChat API v2 into their Java applications. This SDK requires Java 8.,,Java,Independent Developer,https://github.com/evanwong/hipchat-java
525,AppFollow REST API,"Applications, Monitoring, Ratings",11.04.2016,https://www.programmableweb.com/sdk/appfollow-nodejs-sdk-hiroshi-kurokawa," This SDK is a JS wrapper for the AppFollow API. Create your own dashboards, real time tracking features and custom reports and includes; real time app monitoring for reviews, ranks, keywords, ratings, and more. AppFollow allows you to track app activities by collecting data from App Store, Google Play and Windows Store with data parsers and algorithms.",https://github.com/hkurokawa/appfollow-api,Node.js,Independent Developer,https://appfollow.zendesk.com/hc/en-us
526,Xively REST API,"Backend, Internet of Things, Platform-as-a-Service",11.04.2016,https://www.programmableweb.com/sdk/xively-ios-sdk-xively, The Xively iOS SDK offers an IoT platform that features Blueprint support and messaging through MQTT. It requires iOS 7.0+.,,Objective-C,LogMeIn,https://github.com/xively/xively-mobile-sdk-ios
527,Xively REST API,"Backend, Internet of Things, Platform-as-a-Service",11.04.2016,https://www.programmableweb.com/sdk/xively-android-sdk-xively, The Xively Android SDK offers an IoT platform that features Blueprint support and messaging through MQTT. The current version is 1.0.0.,,Java,LogMeIn,https://github.com/xively/xively-mobile-sdk-android
528,HipChat REST API,"Chat, Messaging",11.04.2016,https://www.programmableweb.com/sdk/hipchat-python-sdk-atlassian, The HipChat Python SDK by Atlassian allows developers to integrate the HipChat API into their Python applications. This SDK requires Python 2.7+.,https://pypi.python.org/pypi/AC-Flask-HipChat,Python,Atlassian,https://bitbucket.org/atlassianlabs/ac-flask-hipchat/src
529,HipChat REST API,"Chat, Messaging",11.04.2016,https://www.programmableweb.com/sdk/hipchat-nodejs-sdk-atlassian, The HipChat Node.js SDK by Atlassian is an npm module that allows developers to integrate the HipChat API into their Node.js applications.,,Node.js,Atlassian,https://bitbucket.org/atlassianlabs/atlassian-connect-express-hipchat
530,HipChat REST API,"Chat, Messaging",11.04.2016,https://www.programmableweb.com/sdk/hipchat-go-sdk-thomas-bruyelle," The HipChat Go SDK by Thomas Bruyelle allows developers to integrate the HipChat API v2 into their Go applications. Currently, this SDK only implements a small part of the API. Pull requests are welcomed.",,Go,Independent Developer,https://github.com/tbruyelle/hipchat-go
531,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-python-sdk-baptiste-millou, The Atlassian Bitbucket Python SDK by Baptiste Millou allows developers to integrate the Atlassian Bitbucket API into their Python applications.,https://github.com/Sheeprider/BitBucket-api,Python,Independent Developer,https://pypi.python.org/pypi/bitbucket-api/0.5.0
532,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-go-sdk-tszpinda, The Atlassian Bitbucket Go SDK by tszpinda allows developers to integrate the Atlassian Bitbucket API into their Go applications.,,Go,Independent Developer,https://github.com/tszpinda/bitbucket-api
533,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-nodejs-sdk-hernan-garcia, The Atlassian Bitbucket Node.js SDK by Hernan Garcia allows developers to integrate the Atlassian Bitbucket API into their Node.js applications.,,"JavaScript, Node.js",Independent Developer,https://www.npmjs.com/package/bitbucket-api
534,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-java-sdk-cornel-creanga, The Atlassian Bitbucket Java SDK by Cornel Creanga allows developers to integrate the Atlassian Bitbucket API into their Java applications. This SDK is a work in progress and currently focuses mostly on GET methods.,,Java,Independent Developer,https://github.com/cornelcreanga/bitbucket-rest-client
535,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-ruby-sdk-james-m-cochran, The Atlassian Bitbucket Ruby SDK by James M. Cochran is a gem that allows developers to integrate the Atlassian Bitbucket API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/bitbucket-rest-api/bitbucket
536,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-java-sdk-kaz-nishimura, The Atlassian Bitbucket Java SDK by Kaz Nishimura allows developers to integrate the Atlassian Bitbucket API into their Java applications.,,Java,Independent Developer,https://github.com/kazssym/bitbucket-api-client-java
537,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-php-sdk-gentle-software, The Atlassian Bitbucket PHP SDK by Gentle Software allows developers to integrate the Atlassian Bitbucket API into their PHP applications. This SDK requires PHP &gt;= 5.4.0.,,PHP,,https://bitbucket.org/gentlero/bitbucket-api
538,Atlassian Bitbucket REST API v1.0,"Cloud, Accounts, Applications, Collaboration, Tools",11.04.2016,https://www.programmableweb.com/sdk/atlassian-bitbucket-scala-sdk-codacy, The Atlassian Bitbucket Scala SDK by Codacy allows developers to integrate the Atlassian Bitbucket API into their Scala applications. This SDK is intended to support Codacy while interacting with Bitbucket.,,Scala,,https://github.com/codacy/bitbucket-scala-client
539,,"eCommerce, Agile, Campaigns, Platform-as-a-Service",11.03.2016,https://www.programmableweb.com/sdk/commercetools-php-sdk-commercetools," The commercetools PHP SDK by commercetools interacts with the API to access eCommerce functionalities, offering installation, getting started guide, and Mac OSX preparations as available resources.",,PHP,Commercetools,https://github.com/commercetools/commercetools-php-sdk
540,,"eCommerce, Agile, Campaigns, Platform-as-a-Service",11.03.2016,https://www.programmableweb.com/sdk/commercetools-nodejs-sdk-commercetools," The commercetools Node.js SDK by commercetools communicates with the API to access eCommerce features, providing the JSDoc module with SphereClient, REST architecture, and Sync utilities.",,Node.js,Commercetools,https://github.com/sphereio/sphere-node-sdk/blob/master/README.md
