,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
845,ARK.io FEED API v1.0.2,"Cryptocurrency, Blockchain",02.16.2018,https://www.programmableweb.com/sdk/arkio-laravel-php-sdk-brian-faust," This PHP SDK is an ARK bridge for Laravel. Ark is next generation cryptocurrency blockchain solutions and decentralized application platform, written in JavaScript. The ARK API provides responses for Account, Block, Delegate, Loader and more.",https://github.com/faustbrian/ARK-Laravel,PHP,Independent Developer,https://ark.brianfaust.me/
846,ARK.io FEED API v1.0.2,"Cryptocurrency, Blockchain",02.16.2018,https://www.programmableweb.com/sdk/arkio-php-sdk-brian-faust," This SDK is an ARK bridge for PHP. Ark is next generation Cryptocurrency Blockchain solutions and decentralized application platform, written in JavaScript. The ARK API provides responses for Account, Block, Delegate, Loader and more.",https://github.com/faustbrian/ARK-PHP,PHP,Independent Developer,https://ark.brianfaust.me/
847,ARK.io FEED API v1.0.2,"Cryptocurrency, Blockchain",02.16.2018,https://www.programmableweb.com/sdk/arkio-go-sdk-kristjan-kosic," This SDK is a GO client for the ARK.io blockchain ecosystem. Ark is next generation cryptocurrency blockchain solutions and decentralized application platform, written in JavaScript. The ARK API provides responses for Account, Block, Delegate, Loader and more.",https://github.com/kristjank/ark-go,Go,Independent Developer,https://ark.brianfaust.me/
848,ARK.io FEED API v1.0.2,"Cryptocurrency, Blockchain",02.16.2018,https://www.programmableweb.com/sdk/arkio-swift-sdk-sleepdefic1t," This ARK.io Swift SDK is a ARKKit wrapper for interacting with the Ark Ecosystem. Ark is next generation cryptocurrency blockchain solutions and decentralized application platform, written in JavaScript. The ARK API provides responses for Account, Block, Delegate, Loader and more.",https://github.com/sleepdefic1t/ARKKit,Swift,Independent Developer,https://ark.brianfaust.me/
849,ARK.io FEED API v1.0.2,"Cryptocurrency, Blockchain",02.16.2018,https://www.programmableweb.com/sdk/arkio-rpc-sdk," This ARK.io JavaScript SDK is an RPC server implementation to easily connect to the ARK Blockchain. Ark is next generation cryptocurrency Blockchain solutions and decentralized application platform, written in JavaScript. The ARK API provides responses for Account, Block, Delegate, Loader and more.",https://github.com/ArkEcosystem/ark-rpc,JavaScript,ARK,https://ark.brianfaust.me/
850,Yahoo Weather REST API v1,Weather,02.16.2018,https://www.programmableweb.com/sdk/yahoo-weather-python-sdk-anthony-bloomer, The Yahoo Weather Python SDK by Anthony Bloomer allows developers to integrate the Yahoo Weather API into their Python applications. This SDK is compatible with Python 2.7 and 3.6.,https://pypi.python.org/pypi/weather-api/0.0.5,Python,Independent Developer,https://github.com/AnthonyBloomer/weather-api
851,WebMoney REST API,"Payments, eCommerce, Russian",02.16.2018,https://www.programmableweb.com/sdk/webmoney-python-sdk-stas-kaledin, The WebMoney Python SDK by Stas Kaledin allows developers to integrate the WebMoney API into their Python applications. This SDK uses pip for installation.,https://pypi.python.org/pypi/webmoney-api/0.0.10,Python,Independent Developer,https://bitbucket.org/sallyruthstruik/python-webmoney-api
852,Scale REST API v1.0,"Crowdsourcing, Business, Human Resources",02.16.2018,https://www.programmableweb.com/sdk/scale-nodejs-sdk, The Scale Node.js SDK is an official SDK that allows developers to integrate the Scale API into their Node.js applications. This SDK is installed via npm.,,Node.js,Scale,https://github.com/scaleapi/scaleapi-node
853,Syniverse OTT REST API v1,"Mobile, Telephony",02.15.2018,https://www.programmableweb.com/sdk/syniverse-ott-ruby-sdk," The Syniverse OTT Ruby SDK communicates with the API to access messaging features such as personalized messages, message delivery reports, and conversion events.",,Ruby,Syniverse,https://github.com/Syniverse/Messaging-Ruby
854,Syniverse OTT REST API v1,"Mobile, Telephony",02.15.2018,https://www.programmableweb.com/sdk/syniverse-ott-cplus-sdk," The Syniverse OTT CPlus SDK interacts with the API to access messaging features, useful to interact with mobile phone and web application users.",,C++,Syniverse,https://github.com/Syniverse/Messaging-C-Plus-Plus
855,Syniverse OTT REST API v1,"Mobile, Telephony",02.15.2018,https://www.programmableweb.com/sdk/syniverse-ott-csharp-sdk," The Syniverse OTT CSharp SDK interacts with the API to access messaging features such as personalized messages, message delivery reports, and conversion events.",,C#,Syniverse,https://github.com/Syniverse/Messaging-Python
856,GeoDB Cities REST API v1.0.0,"Location, Localization",02.15.2018,https://www.programmableweb.com/sdk/geodb-js-javascript-sdk-wirefree-thought, The GeoDB JS Javascript SDK acts as client bindings to the GeoDB service.,,JavaScript,Wirefree Thought,http://geodb-cities-api.wirefreethought.com/docs/api
857,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-php-sdk-realdark, The Eventful PHP SDK by realdark allows developers to integrate the Eventful API into their PHP applications. This SDK requires PHP 5.4.1+.,,PHP,Independent Developer,https://github.com/realdark/eventful-web-api
858,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-java-sdk-jared-fowler, The Eventful Java SDK by Jared Fowler allows developers to use the Eventful API in their Java applications to display events near a user's location.,,Java,Independent Developer,https://github.com/srMarlins/ThingsToDo
859,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-swift-sdk-miles79," The Eventful Swift SDK by miles79 allows developers to integrate the Eventful API into their Swift applications. Developers can use the SDK to search for events by location, date, and category.",,Swift,Independent Developer,https://github.com/miles79/eventfulApp
860,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-typescript-sdk-liana-mikulin, The Eventful TypeScript SDK by Liana Mikulin allows developers to integrate the Eventful API into their TypeScript applications. This SDK is installed via npm.,,Unspecified,Independent Developer,https://github.com/lmikulin/eventful
861,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-php-sdk-marcos-pe%C3%B1a, The Eventful PHP SDK by Marcos Peña allows developers to integrate the Eventful API into their PHP applications. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/devilcius/PhpEventFulApiClient
862,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-ruby-rails-sdk-carli-martinez," The Eventful Ruby on Rails SDK by Carli Martinez allows developers to access the Eventful API from their Ruby on Rails applications. This SDK can be used to search for a performer or event type to see which US states host that performer/event the most, plus where and when.",,Ruby,Independent Developer,https://github.com/csmartinez/Eventful-U.S.-Map
863,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-ruby-sdk-tekin-suleyman, The Eventful Ruby SDK by Tekin Suleyman is a gem that allows developers to integrate the Eventful API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/tekin/eventful_api
864,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-objective-c-sdk-john-setting, The Eventful Objective-C SDK by John Setting allows developers to integrate the Eventful API into their Objective-C applications. This SDK requires iOS 7+.,,Objective-C,Independent Developer,https://github.com/jsetting32/JSEventAPI
865,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-java-sdk-tombart, The Eventful Java SDK by tombart is a springboot project that allows developers to fetch data from the Eventful API and display it in their Java applications.,,Java,Independent Developer,https://github.com/tombart/eventopedia
866,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-ruby-sdk, The Eventful Ruby SDK allows developers to integrate the Eventful API into their Ruby applications.,,Ruby,Eventful,https://github.com/eventful/eventful_ruby
867,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-ruby-sdk-toby, The Eventful Ruby SDK by Toby is a gem that allows developers to integrate the Eventful API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/tobyond/evtfl
868,Eventful REST API,"Events, Calendars, Guides, Music",02.15.2018,https://www.programmableweb.com/sdk/eventful-nodejs-sdk-steven-edouard, The Eventful Node.js SDK by Steven Edouard allows developers to integrate the Eventful API into their Node.js applications. This SDK is built and tested using gruntjs and is installed via npm.,,Node.js,Independent Developer,https://github.com/sedouard/eventful-node
869,"Google Cloud Video Intelligence REST API v1.0, Google Cloud Video Intelligence gRPC RPC API v1.0","Video, Cloud, Intelligence, Machine Learning, Recognition",02.14.2018,https://www.programmableweb.com/sdk/google-cloud-video-intelligence-nodejs-sdk," This Google Cloud SDK is a NodeJS client for Google Cloud Video Intelligence that allows you to search and discover your media content. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleapis/nodejs-video-intelligence,Node.js,Google,https://cloud.google.com/nodejs/docs/reference/video-intelligence/1.0.x/
870,"Google Cloud Video Intelligence REST API v1.0, Google Cloud Video Intelligence gRPC RPC API v1.0","Video, Cloud, Intelligence, Machine Learning, Recognition",02.14.2018,https://www.programmableweb.com/sdk/google-cloud-video-intelligence-go-sdk," This SDK is a Go client that is an auto generated package for the Cloud Video Intelligence API. The Google Cloud Video Intelligence API provides a way to make videos searchable, and discoverable, by extracting metadata. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://godoc.org/cloud.google.com/go/videointelligence/apiv1,Go,Google,https://cloud.google.com/video-intelligence/docs/
871,"Google Firebase Realtime Database REST API, Google Firebase Cloud Messaging REST API v1.0","Database, Cloud, Messaging, Notifications, Real Time",02.14.2018,https://www.programmableweb.com/sdk/google-firebase-admin-go-sdk," The Google Firebase Admin Go SDK provides integration for authentication and user management, Realtime Database, and Firebase Cloud Messaging. This includes options to; read and write Realtime Database data with full admin privileges, programmatically send Firebase Cloud Messaging messages, generate and verify Firebase auth tokens and more. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://godoc.org/firebase.google.com/go,Go,Google,https://firebase.google.com/docs/reference/admin/#go
872,"Google Firebase Realtime Database REST API, Google Firebase Cloud Messaging REST API v1.0","Database, Cloud, Messaging, Notifications, Real Time",02.14.2018,https://www.programmableweb.com/sdk/google-firebase-admin-python-sdk," The Google Firebase Admin Python SDK provides integration for authentication and user management, Realtime Database, and Firebase Cloud Messaging. It enables access to Firebase services from privileged environments that provides custom authentication support. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/firebase/firebase-admin-python,Python,Google,https://firebase.google.com/docs/reference/admin/python/
873,"Google Firebase Realtime Database REST API, Google Firebase Cloud Messaging REST API v1.0","Database, Cloud, Messaging, Notifications, Real Time",02.14.2018,https://www.programmableweb.com/sdk/google-firebase-admin-nodejs-sdk," The Google Firebase Admin NodeJS SDK provides integration for authentication and user management, Realtime Database, and Firebase Cloud Messaging. The Firebase Admin Node.js SDK enables access to Firebase services from privileged environments. This includes options to; read and write Realtime Database data with full admin privileges, programmatically send Firebase Cloud Messaging messages, generate and verify Firebase auth tokens and more. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/firebase/firebase-admin-node,Node.js,Google,https://firebase.google.com/docs/reference/admin/node/
874,Google Cloud Data Loss Prevention REST API v2.0,"Data, Classification, Security",02.14.2018,https://www.programmableweb.com/sdk/google-cloud-data-loss-prevention-php-sdk," The Google Data Loss Prevention PHP SDK is a Cloud DLP Client that allows you to interact with the DLP API. The Data Loss Prevention API provides programmatic access to a detection engine for personally identifiable information and other privacy-sensitive data in unstructured data streams. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://googlecloudplatform.github.io/google-cloud-php/#/docs/google-cloud/v0.54.0/dlp/readme,PHP,Google,https://cloud.google.com/dlp/docs/apis
875,Google DFP Reporting RPC API v2.0,"Reporting, Advertising, Platform-as-a-Service, Publishing",02.14.2018,https://www.programmableweb.com/sdk/google-dfp-reporting-ruby-sdk," The Google DFP Reporting Ruby SDK is a client library for AdWords and DFP. The DFP client libraries offer wrapper functions and features that allows you to develop client applications. The Google DFP Reporting API provides a way to build applications that manage inventory, create orders, pull reports, and more. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleads/google-api-ads-ruby,Ruby,Google,https://github.com/googleads/google-api-ads-ruby/wiki
876,Google DFP Reporting RPC API v2.0,"Reporting, Advertising, Platform-as-a-Service, Publishing",02.14.2018,https://www.programmableweb.com/sdk/google-dfp-reporting-python-sdk," The Google DFP Reporting Python SDK is a client library for AdWords and DFP. The DFP client libraries offer wrapper functions and features that allows you to develop client applications. The Google DFP Reporting API provides a way to build applications that manage inventory, create orders, pull reports, and more. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleads/googleads-python-lib,Python,Google,http://googleads.github.io/googleads-python-lib/
877,Google DFP Reporting RPC API v2.0,"Reporting, Advertising, Platform-as-a-Service, Publishing",02.14.2018,https://www.programmableweb.com/sdk/google-dfp-reporting-php-sdk," The Google DFP Reporting PHP SDK is a client library for AdWords and DFP. The DFP client libraries offer wrapper functions and features that allows you to develop client applications. The Google DFP Reporting API provides a way to build applications that manage inventory, create orders, pull reports, and more. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleads/googleads-php-lib,PHP,Google,https://googleads.github.io/googleads-php-lib/Dfp/
878,Syniverse OTT REST API v1,"Mobile, Telephony",02.14.2018,https://www.programmableweb.com/sdk/syniverse-ott-java-sdk," The Syniverse OTT Java SDK interacts with the API to access messaging features, available for users who interact with Facebook Messenger and WeChat.",,Java,Syniverse,https://github.com/Syniverse/Messaging-Java
879,Google DFP Reporting RPC API v2.0,"Reporting, Advertising, Platform-as-a-Service, Publishing",02.14.2018,https://www.programmableweb.com/sdk/google-dfp-reporting-net-sdk," The Google DFP Reporting .Net SDK is a Client Library for AdWords and DFP. The DFP client libraries offer wrapper functions and features that allows you to develop client applications. The Google DFP Reporting API provides a way to build applications that manage inventory, create orders, pull reports, and more. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleads/googleads-dotnet-lib,.Net,Google,https://googleads.github.io/googleads-dotnet-lib/
880,Google DFP Reporting RPC API v2.0,"Reporting, Advertising, Platform-as-a-Service, Publishing",02.14.2018,https://www.programmableweb.com/sdk/google-dfp-reporting-java-sdk," The Google DFP Reporting Java SDK is a Client Library for AdWords and DFP. The DFP client libraries offer wrapper functions and features that allows you to develop client applications. The Google DFP Reporting API provides a way to build applications that manage inventory, create orders, pull reports, and more. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/googleads/googleads-java-lib,Java,Google,http://googleads.github.io/googleads-java-lib/3.11.0/index.html
881,Syniverse Push REST API v1,"Mobile, Telephony",02.14.2018,https://www.programmableweb.com/sdk/syniverse-ott-php-sdk," The Syniverse OTT PHP SDK interacts with the API, allowing users to interact via Facebook Messenger and WeChat.",,PHP,Syniverse,https://github.com/Syniverse/Messaging-PHP
882,Syniverse Push REST API v1,"Mobile, Notifications, Telephony",02.14.2018,https://www.programmableweb.com/sdk/syniverse-push-notification-ios-sdk, The Syniverse Push Notification iOS SDK interacts with the API to access push notification features to implement into Apple mobile phones.,,Objective-C,Syniverse,https://github.com/Syniverse/Push-Notification-SDK/tree/master/ios
883,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Notifications, Telephony",02.14.2018,https://www.programmableweb.com/sdk/syniverse-push-notification-android-sdk," The Syniverse Push Notification Android SDK interacts with the API to access push notification features. Resources include JAR file, properties, Cordova files, and tests.",,Java,Syniverse,https://github.com/Syniverse/Push-Notification-SDK/tree/master/android/sdk
884,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.14.2018,https://www.programmableweb.com/sdk/syniverse-message-ruby-sdk," The Syniverse Message Ruby SDK interacts with the API to access message features that include text, photos, images, and videos.",,Ruby,Syniverse,https://github.com/Syniverse/Messaging-Ruby
885,Eventful REST API,"Events, Calendars, Guides, Music",02.13.2018,https://www.programmableweb.com/sdk/eventful-python-sdk-johnny-hsu, The Eventful Python SDK by Johnny Hsu allows developers to query the Eventful API from their Python applications and get results as a CSV file. This SDK is based on Python 3.5.,,Python,Independent Developer,https://github.com/johnnyhsu1106/Evert-search-in-Python
886,Eventful REST API,"Events, Calendars, Guides, Music",02.13.2018,https://www.programmableweb.com/sdk/eventful-go-sdk-ian-davis, The Eventful Go SDK by Ian Davis allows developers to integrate some of the Eventful API's methods into their Go applications.,,Go,Independent Developer,https://github.com/iand/eventful
887,Eventful REST API,"Events, Calendars, Guides, Music",02.13.2018,https://www.programmableweb.com/sdk/eventful-java-sdk-chandu413, The Eventful Java SDK by chandu413 allows developers to use the Eventful API to display events for London in their Java applications. This SDK requires Java 1.8 and Maven 3.3.,,Java,Independent Developer,https://github.com/chandu413/LondonEvents
888,Eventful REST API,"Events, Calendars, Guides, Music",02.13.2018,https://www.programmableweb.com/sdk/eventful-java-sdk-justin-joseph, The Eventful Java SDK by Justin Joseph allows developers to access the Eventful API from their Java applications.,,Java,Independent Developer,https://github.com/justinjoseph72/EventApICalling
889,Eventful REST API,"Events, Calendars, Guides, Music",02.13.2018,https://www.programmableweb.com/sdk/eventful-c-sdk-faruk-g%C3%BCng%C3%B6r," The Eventful C# SDK by Faruk GÜNGÖR allows developers to integrate the Eventful API into their C# applications. By default, the SDK returns 20 events for the current month with an option to filter results by location.",,C#,Independent Developer,https://github.com/farcompen/EventfulApiClient
890,Po.et Frost REST API v1.0,"Metadata, Blockchain, Digital Asset Management, Feeds",02.13.2018,https://www.programmableweb.com/sdk/poet-feeds-javascript-sdk," The Po.et Feeds JavaScript SDK is a client library that allows you to automatically post articles found in the Alpha Partners feed to Po.et. This includes readings from; Bitcoin Magazine, CoinSpeaker, The Merkle, Crypto Insider and more. The Po.et Frost API allows you to develop integrations, register works, and integrate your web app to the Po.et network, without having to build your own private key infrastructure. The Po.et APP is a decentralized platform for managing creative assets. It is a shared, open, universal ledger designed to record metadata and ownership information for digital creative assets, that is a continuation of Proof of Existence.",https://github.com/poetapp/feeds,JavaScript,POET TECHNOLOGY LIMITED,https://frost.po.et/
891,Po.et Frost REST API v1.0,"Metadata, Blockchain, Digital Asset Management, Electronic Signature",02.13.2018,https://www.programmableweb.com/sdk/poet-claims-javascript-sdk," The Po.et JavaScript SDK is a client library that provides methods to create and sign Po.et Claims. The Po.et Frost API allows you to develop integrations, register works, and integrate your web app to the Po.et network, without having to build your own private key infrastructure. The Po.et APP is a decentralized platform for managing creative assets. It is a shared, open, universal ledger designed to record metadata and ownership information for digital creative assets, that is a continuation of Proof of Existence.",https://github.com/poetapp/poet-js,JavaScript,POET TECHNOLOGY LIMITED,https://frost.po.et/
892,Po.et Frost REST API v1.0,"Metadata, Blockchain, Digital Asset Management",02.13.2018,https://www.programmableweb.com/sdk/poet-frost-javascript-sdk," The Po.et Frost JavaScript SDK allows you to integrate your applications with the Frost API. It is a JavaScript Client library to interact with Frost that includes methods for Create Work, Get Work By ID and Get All Works. The Frost API allows you to develop integrations, register works, and integrate your web app to the Po.et network, without having to build your own private key infrastructure. The Po.et APP is a decentralized platform for managing creative assets. It is a shared, open, universal ledger designed to record metadata and ownership information for digital creative assets, that is a continuation of Proof of Existence.",https://github.com/poetapp/frost-client,JavaScript,POET TECHNOLOGY LIMITED,https://frost.po.et/
893,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.13.2018,https://www.programmableweb.com/sdk/syniverse-message-csharp-sdk," The Syniverse Message C# SDK interacts with the API to access messaging features including personalized messages, message delivery reports, and conversion events.",,C#,,https://github.com/Syniverse/Messaging-C-Sharp
894,Po.et Frost REST API v1.0,"Metadata, Blockchain, Digital Asset Management, Time Tracking",02.13.2018,https://www.programmableweb.com/sdk/poet-timestamp-nodejs-sdk," The Po.et Node SDK is an API that is built on top of Bitcoin's blockchain and IPFS, that allows you to timestamp documents in a decentralized manner. The Po.et APP is a decentralized platform for managing creative assets. It is a shared, open, universal ledger designed to record metadata and ownership information for digital creative assets, that is a continuation of Proof of Existence.",https://github.com/poetapp/node,Node.js,POET TECHNOLOGY LIMITED,https://frost.po.et/
895,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.13.2018,https://www.programmableweb.com/sdk/syniverse-message-c-sdk," The Syniverse Message C++ SDK communicates with the API to access messaging features such as personalized messages, message delivery reports, and conversion events.",,C++,,https://github.com/Syniverse/Messaging-C-Plus-Plus
896,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.13.2018,https://www.programmableweb.com/sdk/syniverse-message-python-sdk," The Syniverse Message Python SDK interacts with the API to access messaging features such as personalized messages, message delivery reports, and conversion events.",,Python,Syniverse,https://github.com/Syniverse/Messaging-Python
897,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.13.2018,https://www.programmableweb.com/sdk/syniverse-message-java-sdk," The Syniverse Message Java SDK interacts with the API to access messaging features such as personalized messages, message delivery reports, and conversion events.",,Java,Syniverse,https://github.com/Syniverse/Messaging-Java
898,Syniverse SMS &amp;amp; MMS REST API v1,"Mobile, Messaging, Telephony",02.13.2018,https://www.programmableweb.com/sdk/syniverse-messaging-php-sdk," The Syniverse Messaging PHP SDK interacts with the API to access the SMS and MMS API. It requires guzzle as an external dependency, available at http://docs.guzzlephp.org/en/stable/",,PHP,Syniverse,https://github.com/Syniverse/Messaging-PHP
899,Virtualizor Enduser REST API,"Hosting, Management",02.12.2018,https://www.programmableweb.com/sdk/virtualizor-enduser-python-sdk-damir," The Virtualizor Enduser Python SDK by Damir allows developers to integrate the Virtualizor Enduser API into their Python applications. This SDK requires Python 3, phpserialize, and pycurl.",,Python,Independent Developer,https://github.com/boxcontrol/VirtualizorAPI
900,Tagove Web REST API,"Chat, Customer Service, Support",02.12.2018,https://www.programmableweb.com/sdk/tagove-android-sdk," The Tagove Android SDK interacts with the API to access chat features including visitor, recording, message, and history.",,Java,Tagove,http://developers.tagove.com/android-sdk-api.php
901,Tagove Web REST API,"Chat, Customer Service, Support",02.12.2018,https://www.programmableweb.com/sdk/tagove-ios-sdk," The Tagove iOS SDK interacts with the API to access chat features such as visitor, recording, message, and history.",,Objective-C,Tagove,http://developers.tagove.com/ios-sdk-api.php
902,Kumulos REST API,"Application Development, Applications, Backend-as-a-Service, Monetization",02.12.2018,https://www.programmableweb.com/sdk/kumulos-unity-sdk," The Kumulos Unity SDK offers push notifications, backend storage, audience and behavior analytics, and engagement and performance statistics. The latest version is 1.1.0.",,Unity,Kumulos,https://github.com/Kumulos/KumulosSdkUnity
903,Kumulos REST API,"Application Development, Applications, Backend-as-a-Service, Monetization",02.12.2018,https://www.programmableweb.com/sdk/kumulos-swift-sdk," The Kumulos Swift SDK offers push notifications, backend storage, audience and behavior analytics, and engagement and performance statistics. iOS 9.0+ is required. The current version is 2.1.0.",,Swift,Kumulos,https://github.com/Kumulos/KumulosSdkSwift
904,IP2Location REST API,"Location, Addresses, Domains, Zip Codes",02.12.2018,https://www.programmableweb.com/sdk/ip2location-python-sdk," The IP2Location Python SDK enables to find the country, region, city, coordinates, zip code, time zone, ISP, domain name, connection type, area code, weather, MCC, MNC, mobile brand name, elevation and usage of an IP address. Developers can use the API to query all IP2Location binary databases for IPv4 and IPv6 address.",https://github.com/chrislim2888/IP2Location-Python,Python,IP2Location,https://www.ip2location.com/developers/python
905,Kumulos REST API,"Application Development, Applications, Backend-as-a-Service, Monetization",02.12.2018,https://www.programmableweb.com/sdk/kumulos-objective-c-sdk," The Kumulos Objective-C SDK offers push notifications, backend storage, audience and behavior analytics, and engagement and performance statistics. The current version is 1.5.2.",,Objective-C,Kumulos,https://github.com/Kumulos/KumulosSdkObjectiveC
906,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-nick, The Indeed Python SDK by Nick allows developers to access the Indeed API from their Python applications.,,Python,Independent Developer,https://github.com/nfmcclure/Job_Prevalence
907,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-avram-dames, The Indeed Python SDK by Avram Dames allows developers to integrate the Indeed API into their Python applications.,,Python,Independent Developer,https://github.com/aviDms/indeed_api
908,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-nodejs-sdk-drew-frisk, The Indeed Node.js SDK by Drew Frisk allows developers to integrate the Indeed API into their Node.js applications. This SDK only supports the Job Search and Get Jobs endpoints.,,Node.js,Independent Developer,https://github.com/keannan5390/Node-Indeed-API
909,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-ruby-sdk-indeed-labs, The Indeed Ruby SDK by Indeed Labs is a gem that allows developers to integrate the Indeed API into their Ruby applications.,,Ruby,,https://github.com/indeedlabs/indeed-ruby
910,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-angular-sdk-kbrushaber, The Indeed Angular SDK by kbrushaber allows developers to access the Indeed API and integrate the results into their webpages built in Angular.,,JavaScript,Independent Developer,https://github.com/kbrushaber/indeed-api
911,indeed REST API,"Jobs, Search",02.12.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-indeed-labs, The Indeed Python SDK by Indeed Labs allows developers to integrate the Indeed API into their Python applications. This SDK is installed from PyPi using pip.,,Python,,https://github.com/indeedlabs/indeed-python
912,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-tim, The Indeed Python SDK by Tim allows developers to integrate the Indeed API into their Python applications. This SDK collects job postings based on different queries and analyzes them to help the user create resumes and cover letters.,,Python,Independent Developer,https://github.com/timsternation/Indeed_Job_Analysis
913,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-baramuyu, The Indeed Python SDK by baramuyu allows developers to integrate the Indeed API into their Python applications. The SDK accepts zip codes and returns job search results in an XML file.,,Python,Independent Developer,https://github.com/baramuyu/indeed_api_crawler
914,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-grigoriy-melnichenko, The Indeed Python SDK by Grigoriy Melnichenko allows developers to integrate the Indeed API into their Python applications.,,Python,Independent Developer,https://github.com/GriMel/indeed-python-api
915,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-r-sdk-geofry-lawton, The Indeed R SDK by Geofry Lawton allows developers to integrate the Indeed API into their R applications.,,R,Independent Developer,https://github.com/TheGeoLawton/IndeedR
916,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-php-sdk-danny, The Indeed PHP SDK by Danny allows developers to integrate the Indeed API into their PHP applications. This SDK allows users to find available jobs based on a given skillset.,,PHP,Independent Developer,https://github.com/dfan001/Job-Skill-Search
917,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-gary-heath, The Indeed Python SDK by Gary Heath allows developers to access the Indeed API from their Python applications.,,Python,Independent Developer,https://github.com/GaryHeath/indeed-jobs
918,indeed REST API,"Jobs, Search",02.11.2018,https://www.programmableweb.com/sdk/indeed-python-sdk-theolg, The Indeed Python SDK by theolg allows developers to download search results from the Indeed API using their Python applications.,,Python,Independent Developer,https://github.com/theolg/indeed_api
