,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
59,EMBOSS Sixpack REST API v1.0,"Science, DNA, Genetics",04.25.2020,https://www.programmableweb.com/sdk/emboss-sixpack-rest-perl-sdk, The EMBOSS Sixpack REST Perl SDK allows developers to integrate the EMBOSS Sixpack REST API into their Perl applications. This SDK requires LWP and XML::Simple and is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_sixpack.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+sixpack+Help+And+Documentation#EMBOSSsixpackHelpAndDocumentation-WebServices
60,EMBOSS Transeq REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-transeq-rest-python-sdk, The EMBOSS Transeq REST Python SDK allows developers to integrate the EMBOSS Transeq REST API into their Python applications. This SDK requires xmltramp2.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/python/emboss_transeq.py,Python,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+transeq+Help+and+Documentation#EMBOSStranseqHelpandDocumentation-WebServices
61,EMBOSS Transeq REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-transeq-rest-perl-sdk, The EMBOSS Transeq REST Perl SDK allows developers to integrate the EMBOSS Transeq REST API into their Perl applications. This SDK requires LWP and XML::Simple and is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_transeq.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+transeq+Help+and+Documentation#EMBOSStranseqHelpandDocumentation-WebServices
62,"Synse Server REST API v3.0, Synse Server Streaming API v3.0","Monitoring, Virtualization",04.24.2020,https://www.programmableweb.com/sdk/synse-server-cli-sdk, Synse CLI is a command line tool to interface with Synse Server and Synse plugins. It allows access to real-time queries and interaction with devices that are exposed by Synse and to simplify developing and debugging. The Synse Server API provides a way to monitor and control physical and virtual devices. It exposes the devices managed by its registered plugins to read from and write to devices across any number of backends VIA curl interface.,https://github.com/vapor-ware/synse-cli,Go,"IBM, Vapor IO",https://github.com/vapor-ware/synse-cli/blob/master/LICENSE
63,Labelbox Indirect API v2.4,"Artificial Intelligence, Application Development, Platform-as-a-Service, Training",04.24.2020,https://www.programmableweb.com/sdk/labelbox-python-sdk," The Labelbox Python SDK can access the API indirectly, providing artificial intelligence, labeling automation, human workforce, and data management.
The Labelbox Python API offers a user-friendly way to interact with the Labelbox back-end.",https://github.com/Labelbox/labelbox-python/,Python,Labelbox,https://labelbox.com/docs/python-api/getting-started
64,,"Jobs, Australian, Management",04.24.2020,https://www.programmableweb.com/sdk/servicem8-javascript-sdk, The ServiceM8 JavaScript SDK is able to interact with the ServiceM8 platform client-side by including the ServiceM8 Client JS SDK in the rendered HTML event responses. It has no dependencies but plays well with other libraries like jQuery.,,JavaScript,ServiceM8,https://developer.servicem8.com/docs/client-api
65,EMBOSS Matcher REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-matcher-rest-python-sdk, The EMBOSS Matcher REST Python SDK allows developers to integrate the EMBOSS Matcher REST API into their Python applications. This SDK requires xmltramp2.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/python/emboss_matcher.py,Python,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Matcher+Help+and+Documentation#EMBOSSMatcherHelpandDocumentation-WebServices
66,EMBOSS Matcher REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-matcher-rest-perl-sdk, The EMBOSS Matcher REST Perl SDK allows developers to integrate the EMBOSS Matcher REST API into their Perl applications. This SDK requires LWP and XML::Simple. It is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_matcher.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Matcher+Help+and+Documentation#EMBOSSMatcherHelpandDocumentation-WebServices
67,EMBOSS Water REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-water-rest-python-sdk, The EMBOSS Water REST Python SDK allows developers to integrate the EMBOSS Water REST API into their Python applications. This SDK requires xmltramp2.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/python/emboss_water.py,Python,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Water+Help+and+Documentation#EMBOSSWaterHelpandDocumentation-WebServices
68,EMBOSS Water REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-water-rest-perl-sdk, The EMBOSS Water REST Perl SDK allows developers to integrate the EMBOSS Water REST API into their Perl applications. This SDK requires LWP and XML::Simple. It is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_water.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Water+Help+and+Documentation#EMBOSSWaterHelpandDocumentation-WebServices
69,EMBOSS Stretcher REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-stretcher-rest-python-sdk, The EMBOSS Stretcher REST Python SDK allows developers to integrate the EMBOSS Stretcher REST API into their Python applications. This SDK requires xmltramp2.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/python/emboss_stretcher.py,Python,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Stretcher+Help+and+Documentation#EMBOSSStretcherHelpandDocumentation-WebServices
70,EMBOSS Stretcher REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-stretcher-rest-perl-sdk, The EMBOSS Stretcher REST Perl SDK allows developers to integrate the EMBOSS Stretcher REST API into their Perl applications. This SDK requires LWP and XML::Simple. It is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_stretcher.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Stretcher+Help+and+Documentation#EMBOSSStretcherHelpandDocumentation-WebServices
71,EMBOSS Needle REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-needle-rest-python-sdk, The EMBOSS Needle REST Python SDK allows developers to integrate the EMBOSS Needle REST API into their Python applications. This SDK requires xmltramp2.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/python/emboss_needle.py,Python,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Needle+Help+and+Documentation#EMBOSSNeedleHelpandDocumentation-WebServices
72,EMBOSS Needle REST API v1.0,"Science, DNA, Genetics",04.24.2020,https://www.programmableweb.com/sdk/emboss-needle-rest-perl-sdk, The EMBOSS Needle REST Perl SDK allows developers to integrate the EMBOSS Needle REST API into their Perl applications. This SDK requires LWP and XML::Simple. It is tested with Perl 5.22.0.,https://raw.githubusercontent.com/ebi-wp/webservice-clients/master/perl/emboss_needle.pl,PERL,EMBL-EBI,https://www.ebi.ac.uk/seqdb/confluence/display/JDSAT/EMBOSS+Needle+Help+and+Documentation#EMBOSSNeedleHelpandDocumentation-WebServices
73,"Synse Server REST API v3.0, Synse Server Streaming API v3.0","Monitoring, Virtualization",04.22.2020,https://www.programmableweb.com/sdk/synse-server-go-sdk," This SDK provides an official Go client for Synse Server's HTTP and WebSocket API that allows to create plugin backends for the Synse Server. It manages most of the functionality for the plugins and includes; configuration parsing, background read/write, transaction generation, tracking, meta-info caching, and more. The Synse Server API provides a way to monitor and control physical and virtual devices, and exposes the devices managed by its registered plugins, to read from and write to devices across any number of backends VIA curl interface.",https://github.com/vapor-ware/synse-sdk,Go,"IBM, Vapor IO",https://github.com/vapor-ware/synse-docs
74,"Synse Server REST API v3.0, Synse Server Streaming API v3.0","Monitoring, Virtualization",04.22.2020,https://www.programmableweb.com/sdk/synse-server-python-sdk," This SDK provides a Python client for Synse Server's HTTP and WebSocket API, to manage physical devices, virtual devices and infrastructure. The Synse Server API provides a way to monitor and control physical and virtual devices, and exposes the devices managed by its registered plugins, to read from and write to devices across any number of backends VIA curl interface.",https://github.com/vapor-ware/synse-client-python,Python,"IBM, Vapor IO",https://synse-client-python.readthedocs.io/en/latest
75,,"File Sharing, Management, Widgets",04.22.2020,https://www.programmableweb.com/sdk/google-picker-javascript-sdk," The Google Picker Javascript SDK assists the Google Picker JavaScript Indirect API to open or upload Google Drive files. Visit the <a href=""https://www.programmableweb.com/api/google-picker-javascript-indirect-api-v10"">ProgrammableWeb Google Picker profile",,JavaScript,Google,https://developers.google.com/picker/docs
76,CTERA REST API v1.0,"Cloud, Enterprise",04.22.2020,https://www.programmableweb.com/sdk/ctera-ansible-python-sdk, This Python SDK integrates Ansible IT Automation with CTERA. The latest version is 1.0.0. CTERA provides enterprise edge-to-cloud file services.,,Python,CTERA,https://github.com/ctera/ctera-ansible-collections
77,Beamable Indirect API v1,"Games, Social",04.22.2020,https://www.programmableweb.com/sdk/beamable-unity-c," Beamable is an SDK that enables game makers to easily add social, commerce and content management features to their games with drag-and-drop prefabs inside Unity.",,"C#, Unity",Beamable,https://beamable.com
78,Kinow REST API,"Video, Engagement",04.21.2020,https://www.programmableweb.com/sdk/kinow-analytics-javascript-sdk, This JavaScript SDK provides analytics for video integrations. The latest version is 1.3.3. Kinow provides on demand and live OTT services.,,JavaScript,Kinow,https://github.com/kinow-io/video-analytics-players
79,Kinow REST API,"Video, Engagement",04.21.2020,https://www.programmableweb.com/sdk/kinow-javascript-sdk, This JavaScript SDK enables developers to access Kinow back-office. The latest version is 1.3.65. Kinow provides on demand and live OTT services.,,JavaScript,Kinow,https://github.com/kinow-io/kinow-javascript-sdk
80,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.21.2020,https://www.programmableweb.com/sdk/cryptomarket-magento-php-sdk," This PHP SDK enables Cryptocurrency support in Magento integrations. This package supports Bitcoin, Stellar, and Ethereum. Magento 1.5 to 1.9 is supported. CryptoMarket is an EU regulated cryptocurrency exchange.",,PHP,CryptoMarket,https://github.com/cryptomkt/magento-plugin
81,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.21.2020,https://www.programmableweb.com/sdk/cryptomarket-woocommerce-php-sdk, This PHP SDK enables Cryptocurrency support in WooCommerce integrations. The latest version is 0.2.2. CryptoMarket is an EU regulated cryptocurrency exchange.,,PHP,CryptoMarket,https://github.com/cryptomkt/woocommerce-plugin
82,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.21.2020,https://www.programmableweb.com/sdk/cryptomarket-prestashop-php-sdk," This PHP SDK enables Cryptocurrency support in PrestaShop integrations. This package supports Bitcoin, Stellar, and Ethereum. The latest version is 0.1.2.1. CryptoMarket is an EU regulated cryptocurrency exchange.",,PHP,CryptoMarket,https://github.com/cryptomkt/prestashop-plugin
83,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.21.2020,https://www.programmableweb.com/sdk/cryptomarket-curl-php-sdk, This PHP SDK is used to access Cryptocurrency resources. CryptoMarket is an EU regulated cryptocurrency exchange.,,PHP,CryptoMarket,https://github.com/cryptomkt/cryptomkt-curl-php
84,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.21.2020,https://www.programmableweb.com/sdk/cryptomarket-client-php-sdk, This PHP SDK utilizes HTTPlug client abstraction to access CryptoMarket resources. The latest version is 0.1. CryptoMarket is an EU regulated cryptocurrency exchange.,,PHP,CryptoMarket,https://github.com/cryptomkt/cryptomkt-httplug-php
85,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.20.2020,https://www.programmableweb.com/sdk/cryptomarket-guzzle-php-sdk, This PHP SDK enables CryptoMarket access using the Guzzle HTTP client library. PHP 5.6.0+ is required. CryptoMarket is an EU regulated cryptocurrency exchange.,,PHP,CryptoMarket,https://github.com/cryptomkt/cryptomkt-guzzle-php
86,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.20.2020,https://www.programmableweb.com/sdk/cryptomarket-go-sdk, This Go SDK enables developers to access accounts and market orders. The latest version is 1.0.1. CryptoMarket is an EU regulated cryptocurrency exchange.,,Go,CryptoMarket,https://github.com/cryptomkt/cryptomkt-go
87,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.20.2020,https://www.programmableweb.com/sdk/cryptomarket-java-sdk, This Java SDK enables developers to access accounts and perform market order management. The latest version is 1.0.3. CryptoMarket is an EU regulated cryptocurrency exchange.,,Java,CryptoMarket,https://github.com/cryptomkt/cryptomkt-java
88,CryptoMarket REST API v1.0,"Cryptocurrency, Spanish",04.20.2020,https://www.programmableweb.com/sdk/cryptomarket-nodejs-sdk, This NodeJS SDK enables server-side cryptocurrency functionalities including account access and listing available markets. The latest version is 1.0.4.,,Node.js,CryptoMarket,https://github.com/cryptomkt/cryptomkt-node
89,Zingle REST API,"Messaging, Business, Cloud",04.20.2020,https://www.programmableweb.com/sdk/zingle-chat-android-sdk," This Android SDK implements chat functionalities with support for Push Notifications. Zingle is a cloud-based, enterprise messaging platform.",,Java,Zingle,https://github.com/Zingle/zingle-chat-android
90,Zingle REST API,"Messaging, Business, Cloud",04.20.2020,https://www.programmableweb.com/sdk/zingle-javascript-sdk," This JavaScript SDK is used to access basic messaging functionalities provided by Zingle. Zingle is a cloud-based, enterprise messaging platform.",,JavaScript,Zingle,https://github.com/Zingle/js-sdk
91,Zebra Savanna REST API v2.0,"Inventory, Analytics",04.20.2020,https://www.programmableweb.com/sdk/zebra-savanna-c-sdk," This C# SDK is used to generate Barcodes, search UPCs, and lookup FDA recalls. This package requires an API Key in order to work.",,C#,Zebra Technologies,https://github.com/Zebra/Savanna-CSharp-SDK
92,Facesoft REST API v1.0,"Recognition, Machine Learning",04.16.2020,https://www.programmableweb.com/sdk/facesoft-nodejs-sdk, This SDK enables server-side interactions with the Facesoft facial recognition API. This package is licensed under the very permissive MIT License.,,Node.js,Facesoft,https://github.com/Facesoft-github/facesoft-javascript
93,Zebra Savanna REST API v2.0,"Inventory, Analytics",04.15.2020,https://www.programmableweb.com/sdk/zebra-savanna-python-sdk," This Python SDK enables the following endpoints: Barcode Generate, UPC Lookup, and FDA Recall. This package is licensed under the very permissive MIT License.",,Python,Zebra Technologies,https://github.com/Zebra/Savanna-Python-SDK
