,Url,Description,Topics,Stars
71,https://github.com/Kyubyong/g2p.git,g2p: English Grapheme To Phoneme Conversion,"g2p-seq2seq,cmudict,g2p,pronunciation,english-grapheme",377
72,https://github.com/cstockton/go-conv.git,Fast conversions across various Go types with a simple API.,"conv,conversion,string-conversion,conversion-functions,strconv,time-conversion",368
73,https://github.com/zendframework/zf1.git,"This project reached its end-of-life on 2016-09-28. Contains conversion of ZF1 subversion repo to git, from version 15234 forward, and only containing master and release-1.12 branches and 1.12 tags.",,358
74,https://github.com/lachlanA/eagle-to-kicad.git,Eagle SCH/LIB to KiCad SCH/LIB  ULP conversion script,,357
75,https://github.com/delight-im/ShortURL.git,Bijective conversion between natural numbers (IDs) and short strings,,356
76,https://github.com/Ogeon/palette.git,A Rust library for linear color calculations and conversion,,356
77,https://github.com/jaytaylor/html2text.git,Golang HTML to plaintext conversion library,"go,golang,html2text,html-emails,plaintext",346
78,https://github.com/michalkonturek/MKUnits.git,Unit conversion library for Swift.,,344
79,https://github.com/gentooboontoo/js-quantities.git,JavaScript library for quantity calculation and unit conversion,"javascript,units,measure,temperature,quantity,quantities,conversion,physical,measurement,unit,parser,metric,imperial,convert,parse",341
80,https://github.com/liusongxiang/StarGAN-Voice-Conversion.git,This is a pytorch implementation of the paper: StarGAN-VC: Non-parallel many-to-many voice conversion with star generative adversarial networks  ,"voice-conversion,stargan,pytorch-implementation",338
81,https://github.com/xxczaki/cashify.git,"💸 Lightweight currency conversion library, successor of money.js","cashify,money,moneyjs,cash,currency,rates,currency-rates,exchange,currency-exchange,convert,converter,convert-currencies,convert-currency-rates,npm,package,open-exchange-rates,fixer,exchange-rates",334
82,https://github.com/NetBSD/src.git,"Automatic conversion of the NetBSD src CVS module, use with care. Please submit bugs/changes via https://gnats.netbsd.org",,333
83,https://github.com/bevry-archive/query-engine.git,"Even though this is an amazing piece of technology, and can be used independently, it requires a conversion to TypeScript and proper documetnation and tutorials, which we do not have time for.","nosql,backbone-collections,backbonejs,client-side,nodejs,docpad-project,archived",332
84,https://github.com/openbsd/ports.git,"{""Public git conversion mirror of OpenBSD's official cvs ports repository. Pull requests not accepted - send diffs to the ports@ mailing list.""}",,331
