,Url,Description,Topics,Stars
0,https://github.com/terrymun/Fluidbox.git,Replicating and improving the lightbox module seen on Medium with fluid transitions.,"css,javascript,ui,lightbox,modal-box",2167
0,https://github.com/wa0x6e/cal-heatmap.git,Cal-Heatmap is a javascript module to create calendar heatmap to visualize time series data,"javascript,series-data,calendar-heatmap,d3js",2160
0,https://github.com/cloudhead/node-static.git,"rfc 2616 compliant HTTP static-file server module, with built-in caching.",,2112
0,https://github.com/nitaliano/react-native-mapbox-gl.git,A Mapbox GL react native module for creating custom maps,"mapbox-gl,android,ios,react-native",2095
0,https://github.com/terraform-docs/terraform-docs.git,Generate documentation from Terraform modules in various output formats,"terraform,terraform-docs,terraform-modules,documentation,generator,golang",2085
0,https://github.com/ac-pm/Inspeckage.git,"Android Package Inspector - dynamic analysis with api hooks, start unexported activities and more. (Xposed Module)","android-application,security-analysis,dynamic-analysis,xposed",2082
0,https://github.com/segmentio/stack.git,A set of Terraform modules for configuring production infrastructure with AWS,,2062
0,https://github.com/developit/workerize-loader.git,🏗️ Automatically move a module into a Web Worker (Webpack loader),"webpack-loader,webpack-plugin,webpack,worker,web-worker",2040
0,https://github.com/Ramotion/adaptive-tab-bar.git,"{"":octocat: AdaptiveController is a 'Progressive Reduction' Swift UI module for adding custom states to Native or Custom iOS UI elements. Swift UI component by @Ramotion""}","swift,ios,library",2025
0,https://github.com/pexpect/pexpect.git,A Python module for controlling interactive programs in a pseudo-terminal,,2022
0,https://github.com/classgraph/classgraph.git,An uber-fast parallelized Java classpath scanner and module scanner.,,1997
0,https://github.com/microsoft/dts-gen.git,dts-gen creates starter TypeScript definition files for any module or library.,,1990
0,https://github.com/gajus/babel-plugin-react-css-modules.git,Transforms styleName to className using compile time CSS module resolution.,"css-modules,react,babel-plugin",1965
0,https://github.com/terraform-aws-modules/terraform-aws-eks.git,Terraform module to create an Elastic Kubernetes (EKS) cluster and associated worker instances on AWS,"terraform,terraform-module,aws,kubernetes,kubernetes-deployment,kubernetes-setup,eks,elastic-kubernetes-service",1961
0,https://github.com/tcoopman/image-webpack-loader.git,Image loader module for webpack,,1944
0,https://github.com/Qiskit/qiskit.git,"Qiskit is an open-source SDK for working with quantum computers at the level of circuits, algorithms, and application modules.","qiskit,quantum-computing,quantum-programming-language,documentation",1939
0,https://github.com/florianheinemann/passwordless.git,node.js/express module to authenticate users without password,,1926
0,https://github.com/react-native-kit/react-native-track-player.git,"A fully fledged audio module created for music apps. Provides audio playback, external media controls, chromecast support, background mode and more!","react-native,music-player,music-library,media-control,android,ios,windows",1918
0,https://github.com/caolan/nodeunit.git,"Easy unit testing in node.js and the browser, based on the assert module.",,1913
0,https://github.com/noble/bleno.git,A Node.js module for implementing BLE (Bluetooth Low Energy) peripherals,,1897
0,https://github.com/yidongnan/grpc-spring-boot-starter.git,Spring Boot starter module for gRPC framework.,"spring-boot,grpc,spring-boot-grpc,spring-cloud,grpc-java,grpc-framework,spring,spring-boot-starter",1893
0,https://github.com/cujojs/curl.git,"curl.js is small, fast, extensible module loader that handles AMD, CommonJS Modules/1.1, CSS, HTML/text, and legacy scripts.",,1887
0,https://github.com/tibold/svg-explorer-extension.git,"Extension module for Windows Explorer to render SVG thumbnails, so that you can have an overview of your SVG files",,1842
0,https://github.com/lynndylanhurley/ng-token-auth.git,Token based authentication module for angular.js.,,1838
0,https://github.com/dooboolab/react-native-iap.git,react-native native module for In App Purchase.,"react-native,in-app-purchase,java,objective-c",1833
0,https://github.com/lorenzofox3/Smart-Table.git,Code source of Smart Table module: a table/grid for Angularjs,"smart-table,javascript,angular,table",1830
0,https://github.com/winshining/nginx-http-flv-module.git,"Media streaming server based on nginx-rtmp-module. In addtion to the features nginx-rtmp-module provides, HTTP-FLV, GOP cache and VHOST (one IP for multi domain names) are supported now.","rtmp,http-flv,gop-cache,media-server,nginx-rtmp,virtual-hosts,nginx-http-flv,chunked-transmission,live-streaming,h264,aac,flvjs,dynamic-module,nginx,live,vhost",1815
0,https://github.com/terraform-aws-modules/terraform-aws-vpc.git,Terraform module which creates VPC resources on AWS,"terraform-module,vpc,aws-vpc,aws",1813
0,https://github.com/joypixels/emojify.js.git,A Javascript module to convert Emoji keywords to images,,1809
0,https://github.com/mscdex/node-imap.git,An IMAP client module for node.js.,,1802
0,https://github.com/form-data/form-data.git,"A module to create readable `""multipart/form-data""` streams.  Can be used to submit forms and file uploads to other web applications. ","formdata,stream,xhr2-fd,nodejs,server",1795
0,https://github.com/ender-js/Ender.git,the no-library library: open module JavaScript framework,,1789
0,https://github.com/parse-community/parse-server-example.git,Example server using Express and the parse-server module.,"parse-server,parse-platform",1780
0,https://github.com/Kong/mashape-oauth.git,"OAuth Modules for Node.js - Supporting RSA, HMAC, PLAINTEXT, 2,3-Legged, 1.0a, Echo, XAuth, and 2.0",,1774
0,https://github.com/mongo-js/mongojs.git,Node.js module that implements the offical mongo api,"mongodb,mongodb-driver",1768
0,https://github.com/jesolem/PCV.git,Open source Python module for computer vision,,1750
0,https://github.com/rsms/node-imagemagick.git,Imagemagick module for NodeJS — NEW MAINTAINER: @yourdeveloper,,1746
0,https://github.com/poetries/FE-Interview-Questions.git,关注公众号「前端进阶之旅」，一起学习。前端面试常考问题整理，按模块知识点分类 Front-end-Developer-Questions by Modules and knowledge ,,1734
0,https://github.com/evollu/react-native-fcm.git,react native module for firebase cloud messaging and local notification,"notifications,fcm,android,firebase,ios,local-notifications",1729
0,https://github.com/Gh0u1L5/WechatMagician.git,"WechatMagician is a Xposed module written in Kotlin, that allows you to completely control your Wechat.","xposed,wechat,kotlin,reverse-engineering",1722
0,https://github.com/LogNet/grpc-spring-boot-starter.git,Spring Boot starter module for gRPC  framework. ,"grpc,grpc-service,spring-boot,spring-boot-starter,spring,spring-cloud,grpc-framework,java",1718
0,https://github.com/glslify/glslify.git,:sparkles: A node.js-style module system for GLSL!,,1700
0,https://github.com/blueimp/JavaScript-Templates.git,"1KB lightweight, fast & powerful JavaScript templating engine with zero dependencies. Compatible with server-side environments like node.js, module loaders like RequireJS and all web browsers.",,1643
0,https://github.com/sergtitov/NodeJS-Learning.git,"This page contains collection of curated links to blog posts, articles, videos, tutorials, books, frameworks, modules, IDEs, testing tools, hosting providers, etc. to help you learn Node.js and keep up to date.",,1624
0,https://github.com/notro/fbtft.git,Linux Framebuffer drivers for small TFT LCD display modules,,1620
0,https://github.com/EHfive/pulseaudio-modules-bt.git,"[Deprecated, see https://github.com/EHfive/pulseaudio-modules-bt/issues/154] Adds Sony LDAC, aptX, aptX HD, AAC codecs (A2DP Audio) support to PulseAudio on Linux","bluetooth,a2dp,audio,aptx,linux,aac",1606
0,https://github.com/openmv/openmv.git,OpenMV Camera Module,,1591
0,https://github.com/kohana/kohana.git,Basic application with official modules included,,1583
0,https://github.com/vsch/flexmark-java.git,"CommonMark/Markdown Java parser with source level AST. CommonMark 0.28, emulation of: pegdown, kramdown, markdown.pl, MultiMarkdown. With HTML to MD, MD to PDF, MD to DOCX  conversion modules.","commonmark,pegdown,java,markdown-parser,markdown-processor,markdown-conversion,markdown-flavors,markdown,markdown-to-html,html-to-markdown,markdown-to-pdf",1574
0,https://github.com/svg-sprite/svg-sprite.git,"SVG sprites & stacks galore — A low-level Node.js module that takes a bunch of SVG files, optimizes them and bakes them into SVG sprites of several types along with suitable stylesheet resources (e.g. CSS, Sass, LESS, Stylus, etc.)","svg,sprite,css,mustache,svgo,html,less,sass",1569
0,https://github.com/pichenettes/eurorack.git,Eurorack modules,,1564
0,https://github.com/dfinke/ImportExcel.git,"PowerShell module to import/export Excel spreadsheets, without Excel","powershell,excel",1557
0,https://github.com/weibocom/nginx-upsync-module.git,"{""For http protocol. nginx-upsync-module, sync upstreams from consul or etcd and so on, dynamiclly modify backend-servers attributes(weight, max_fails, down...), needn't reload nginx""}",,1556
0,https://github.com/championswimmer/vuex-module-decorators.git,TypeScript/ES7 Decorators to create Vuex modules declaratively,"vue,vuejs,vuex,vuex-modules,typescript,javascript",1552
0,https://github.com/gak/pycallgraph.git,pycallgraph is a Python module that creates call graphs for Python programs.,,1546
0,https://github.com/pybluez/pybluez.git,Bluetooth Python extension module,,1530
0,https://github.com/google/ngx_brotli.git,NGINX module for Brotli compression,,1496
