,Url,Description,Topics,Stars
0,https://github.com/navdeep-G/setup.py.git,"{""📦 A Human's Ultimate Guide to setup.py.""}","python,guide,setuptools,distutils,packaging,kennethreitz,forumans",4878
0,https://github.com/felixge/node-style-guide.git,A guide for styling your node.js / JavaScript code. Fork & adjust to your taste.,,4773
0,https://github.com/agis/git-style-guide.git,A Git Style Guide,"git,styleguide,style-guide,style",4766
0,https://github.com/github/swift-style-guide.git,**Archived** Style guide & coding conventions for Swift projects,,4711
0,https://github.com/ephread/Instructions.git,"Create walkthroughs and guided tours (coach marks) in a simple way, with Swift.","coach-marks,tour,walkthrough",4589
0,https://github.com/ncase/trust.git,An interactive guide to the game theory of cooperation,,4479
0,https://github.com/dusty-nv/jetson-inference.git,Hello AI World guide to deploying deep-learning inference networks and deep vision primitives with TensorRT and NVIDIA Jetson.,"deep-learning,inference,computer-vision,embedded,image-recognition,object-detection,segmentation,jetson,jetson-tx1,jetson-tx2,jetson-xavier,nvidia,tensorrt,digits,caffe,video-analytics,robotics,machine-learning,jetson-nano,jetson-xavier-nx",4464
0,https://github.com/qibaoguang/Spring-Boot-Reference-Guide.git,Spring Boot Reference Guide中文翻译 -《Spring Boot参考指南》,,4403
0,https://github.com/jgthms/css-reference.git,CSS Reference: a free visual guide to the most popular CSS properties,"css,reference,jekyll-site",4239
0,https://github.com/ConsenSys/smart-contract-best-practices.git,A guide to smart contract security best practices,"smart-contracts,ethereum,solidity,security,blockchain",4155
0,https://github.com/FrontendMasters/front-end-handbook-2017.git,2017 edition of our front-end development guide,"html,css,javascript,front-end-development,front-end-developer,handbook,web-development-tools",3869
0,https://github.com/adamwulf/app-launch-guide.git,"{""This aims to be an indie dev's definitive guide to building and launching your app, including pre-launch, marketing, building, QA, buzz building, and launch. More info at:""}",,3844
0,https://github.com/OWASP/Go-SCP.git,Go programming language secure coding practices guide,,3833
0,https://github.com/hhatto/autopep8.git,A tool that automatically formats Python code to conform to the PEP 8 style guide.,"python,formatter,pep8,codeformatter",3765
0,https://github.com/macdao/ocds-guide-to-setting-up-mac.git,"{""OCD's Guide to Setting up Mac""}",,3751
0,https://github.com/christopheradams/elixir_style_guide.git,A community driven style guide for Elixir,"elixir,styleguide,style-guide,elixir-lang",3723
0,https://github.com/awsdocs/aws-doc-sdk-examples.git,"Welcome to the AWS Code Examples Repository.  This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.rst file below.","aws,documentation,examples,java,cpp,dotnet,javascript,go,php,python,ruby,programming",3717
0,https://github.com/gilbarbara/react-joyride.git,Create guided tours in your apps,"react,react-component,joyride,tour,tooltip",3683
0,https://github.com/bbatsov/clojure-style-guide.git,A community coding style guide for the Clojure programming language,"clojure,styleguide,style-guide",3642
0,https://github.com/arogozhnikov/python3_with_pleasure.git,A short guide on features of Python 3 with examples,,3632
0,https://github.com/Jinxiansen/SwiftUI.git,`SwiftUI` Framework  Learning and Usage Guide. 🚀 ,"swiftui-example,swiftui,wwdc,wwdc2019,articles",3630
0,https://github.com/patriciogonzalezvivo/thebookofshaders.git,Step-by-step guide through the abstract and complex universe of Fragment Shaders.,"shaders,shader,glsl,glsl-shaders,glsl-shader,glsl-editors,glsl-sandbox,book,tutorial,fragment-shader",3629
0,https://github.com/Tikam02/DevOps-Guide.git, DevOps Guide from basic to advanced with Interview Questions and Notes 🔥,"cheatsheet,kubernetes,docker,devops,devops-cheatsheets,kubernetes-monitoring,networking,linux,ci-cd,containers,interview,python,grafana,ansible,jenkins,git,hacktoberfest2020,hacktoberfest,hacktoberfest-2020",3623
0,https://github.com/AnomalyInnovations/serverless-stack-com.git,An open source guide for building and deploying full-stack apps using Serverless and React on AWS.,"tutorial,react,serverless-framework,aws,react-router,react-bootstrap,create-react-app",3562
0,https://github.com/google/syzkaller.git,syzkaller is an unsupervised coverage-guided kernel fuzzer,"linux,kernel,fuzz-testing,fuzzing,fuzzer,testing,security,security-vulnerability,security-tools",3508
0,https://github.com/pomber/didact.git,A DIY guide to build your own React,"react,javascript,diy-guide",3482
0,https://github.com/railsgirls/railsgirls.github.io.git,Rails Girls Guides,,3419
0,https://github.com/elastic/elasticsearch-definitive-guide.git,The Definitive Guide to Elasticsearch,,3348
0,https://github.com/microsoft/codetour.git,"VS Code extension that allows you to record and play back guided tours of codebases, directly within the editor.","vscode,vscode-extension,knowledge-sharing,code-navigation,onboarding",3339
0,https://github.com/Zheaoli/awesome-coins.git,₿ A guide (for humans!) to cryto-currencies and their algos.,"cryptocurrency,algorithms,bitcoin,ethereum,awesome,awesome-list,coin,wallet,algo,nicehash,btc,guide,documentation,kennethreitz",3330
0,https://github.com/Prodesire/Python-Guide-CN.git,"Python最佳实践指南。 The chinese translation of ""Hitchhiker\'s Guide to Python"".",,3312
0,https://github.com/google/gts.git,"☂️ TypeScript style guide, formatter, and linter.  ","typescript,linter,formatter,google",3304
0,https://github.com/airbnb/ruby.git,Ruby Style Guide,,3248
0,https://github.com/tomwhite/hadoop-book.git,"Example source code accompanying O\'Reilly\'s ""Hadoop: The Definitive Guide"" by Tom White","hadoop,book,o-reilly",3228
0,https://github.com/xxjwxc/uber_go_guide_cn.git,Uber Go 语言编码规范中文版. The Uber Go Style Guide . ,"uber,go,style,guide,chinese,cn",3130
0,https://github.com/raywenderlich/objective-c-style-guide.git,A style guide that outlines the coding conventions for raywenderlich.com,,3063
0,https://github.com/midgetspy/Sick-Beard.git,PVR & episode guide that downloads and manages all your TV shows ,,2987
0,https://github.com/huangsam/ultimate-python.git,Ultimate Python study guide for newcomers and professionals alike. :snake: :snake: :snake:,"python,python3,study,programming-language,newcomers,professionals,learn-to-code,learning-by-doing,learning-resources,learning-python,hacktoberfest",2920
0,https://github.com/icepy/Front-End-Develop-Guide.git,💰 Awesome The Front End Develop Guide：这份指南汇集了前端开发所使用语言的主流学习资源，并以开发者的视角进行整理编排而成。,,2848
0,https://github.com/google/lisp-koans.git,"Common Lisp Koans is a language learning exercise in the same vein as the ruby koans, python koans and others.   It is a port of the prior koans with some modifications to highlight lisp-specific features.  Structured as ordered groups of broken unit tests, the project guides the learner progressively through many Common Lisp language features. ",,2817
