,Url,Description,Topics,Stars
0,https://github.com/graphql-binding/graphql-binding-openapi.git,GraphQL binding implementation for OpenAPI/Swagger endpoints,,125
0,https://github.com/rmanguinho/clean-ranking-loader.git,Exemplo de API feita com Rest e GraphQL utilizando Clean Architecture,,125
0,https://github.com/nicolasdao/graphql-serverless.git,GraphQL (incl. a GraphiQL interface) middleware for the webfunc serverless web framework. ,"graphql,graphql-server,serverless,functions,faas,neap,middleware,express",125
0,https://github.com/fiyazbinhasan/GraphQLCore.git,Learn how to implement scalable APIs with GraphQL and ASP.NET Core. Branch wise code with relevant topic for smooth and easy walkthrough.,"graphql,graphql-dotnet,series,aspnetcore",125
0,https://github.com/ignatandrei/NETCoreBlockly.git,".NET Core API to Blockly - generate from WebAPI, Swagger, OData, GraphQL =>","webapi,netcore3,csharp,blockly,swagger,odata,visualprogramming,javascript,graphql,openapi,jwt-authentication,jwt,jwt-auth,hacktoberfest",124
0,https://github.com/davazp/graphql-mode.git,An Emacs mode for GraphQL,"graphql,emacs-mode,melpa,graphql-mode",123
0,https://github.com/jakepusateri/graphql-list-fields.git,Get a list of fields while resolving a GraphQL query,,123
0,https://github.com/ysugimoto/grpc-graphql-gateway.git,A protoc plugin that generates graphql execution code from Protocol Buffers.,"grpc,golang,graphql,protocol-buffers",123
0,https://github.com/hypergraphql/hypergraphql.git,GraphQL interface for querying and serving linked data on the Web.,"graphql,json-ld,semantic-web,query-language,linked-data,schemas,hypermedia-api,sparql,sparql-endpoints,rdf,triplestore",123
0,https://github.com/nerdsupremacist/GraphZahl.git,"A Framework to implement Declarative, Type-Safe GraphQL Server APIs using Runtime Magic 🎩","swift,graphql,graphql-server,reflection,declarative,type-safe",123
0,https://github.com/conorhastings/routeql.git,"backend agnostic, graphql style colocation of data requests in React",,123
0,https://github.com/vvakame/graphql-schema-guide.git,GraphQLスキーマのあれこれをいい感じにする本,,123
0,https://github.com/jkettmann/graphql-passport.git,Strategy and utilities to use passport.js with GraphQL server,,122
0,https://github.com/pragmalang/pragma.git,Build GraphQL APIs In No Time,"pragma,graphql,language,web,backend,graphql-server",122
0,https://github.com/introproventures/graphql-jpa-query.git,Generate GraphQL Query Api for your JPA Entity Models ,"graphql-query,graphql-schema,jpa-query,graphql-java,schema-generation,jpa-entity-model",121
0,https://github.com/Getmrahul/Flask-Graphene-SQLAlchemy.git,A demo project for Flask + GraphQL (With Graphene & SQLAlchemy),"graphql,graphene,sqlalchemy,flask",121
0,https://github.com/steven-mercatante/graphql-stack.git,A visual explanation of how the various tools in the GraphQL ecosystem fit together.,"graphql,graphql-server,graphql-client,graphql-api,graphql-tools",121
0,https://github.com/hasura/awesome-angular-graphql.git,"A curated collection of resources, clients and tools that make working with `GraphQL and Angular` awesome","graphql,angular,awesome-list,angularjs",121
0,https://github.com/GraphQLGuide/guide.git,📖 The GraphQL Guide website,"apollo-client,apollo,graphql",120
0,https://github.com/graphql-community/graphql-directive-auth.git,GraphQL directive for handling auth,"authentication,authorization,auth,graphql,graphql-server,graphql-directive",120
0,https://github.com/graphitejs/server.git,Framework NodeJS for GraphQl,"graphql,nodejs,javascript,framework,graphql-server",119
0,https://github.com/RStankov/SearchObjectGraphQL.git,GraphQL plugin for SearchObject gem,"ruby,gem,search,searchobject,graphql,filter,graphql-server",119
0,https://github.com/graphql-python/graphene-gae.git,GraphQL Support for Google AppEngine [DEPRECATED - Looking for maintainers],"graphql,graphene,google-appengine,python",119
0,https://github.com/octokit/graphql-schema.git,GitHub’s GraphQL Schema with validation. Automatically updated.,hacktoberfest,118
0,https://github.com/remind101/AutoGraph.git,A GraphQL Client in Swift,"graphql,swift,bamf,ios,realm",118
0,https://github.com/nareshbhatia/graphql-bookstore.git,Example demonstrating the use of GraphQL to implement a rich domain with multiple entities and relationships,,118
0,https://github.com/jamesctucker/teach-yourself-code.git,"Learn to program platform. Being built with Next.js (React), Apollo-GraphQL, and Bulma.",,118
0,https://github.com/oslabs-beta/arteMetrics.git,Creating performance monitors for Apollo implementations of graphQL.,,118
0,https://github.com/ShioCMS/shio.git,":sparkles: :dna: Shio CMS - Model Content, Use GraphQL and Create Site using Javascript with Native Cache and Search.","wcm,content-management-system,cms,java,spring-boot,javascript,angularjs,nashorn,viglet-shio,graphql,shio,headless-cms",118
0,https://github.com/spring-petclinic/spring-petclinic-graphql.git,PetClinic Example based on GraphQL,"spring-boot,spring,graphql,react",117
0,https://github.com/WeLikeGraphQL/universal-react-apollo-example.git,Universal React Apollo App (GraphQL) consuming: https://github.com/WeLikeGraphQL/wordpress-graphql-api-example!,"apollo,graphql,react,universal,webpack2",117
0,https://github.com/exogen/graphql-markdown.git,The easiest way to document your GraphQL schema.,"graphql,markdown,github,docs,docgen,documentation-generator",117
0,https://github.com/frandiox/vue-graphql-enterprise-boilerplate.git,"A GraphQL ready, very opinionated Vue SPA template for Vue CLI 3",,117
0,https://github.com/anuraghazra/convoychat.git,Help us take over the world! React + TS + GraphQL Chat App,"react,graphql,chatapp,realtime",117
0,https://github.com/Code-Hex/gqldoc.git,The easiest way to make API documents for GraphQL,"graphql,documentation,go,golang,graphql-schema,graphql-endpoint",117
0,https://github.com/kalaspuff/tomodachi.git,"{""💻 Microservice library / framework using Python's asyncio event loop with full support for HTTP + WebSockets, AWS SNS+SQS, RabbitMQ / AMQP, middleware, etc. Extendable for GraphQL, protobuf, gRPC, among other technologies.""}","python,framework,microservices,aws,aws-sns,aws-sqs,asyncio,amqp,rabbitmq,tomodachi,microframework,python3,events,distributed-messaging,aiohttp,scalable,best-practices,async-await,docker,sqs-consumer",117
0,https://github.com/alexitaylor/angular-graphql-nestjs-postgres-starter-kit.git, 🚀Angular 8 + GraphQL + NestJS + Postgres Starter Kit,,116
0,https://github.com/SimonDegraeve/hapi-graphql.git,Create a GraphQL HTTP server with Hapi.,,116
