,Url,Description,Topics,Stars
110,https://github.com/abjur/abjutils.git,Useful functions for the Brazilian Jurimetrics Association,"r,jurimetrics,toolkit,package",32
111,https://github.com/elvis-epx/brazilianoptions.git,Scripts that generate quotations for Brazilian options (BOVESPA),,32
112,https://github.com/datasets-br/city-codes.git,"Brazilian city names and official codes, IBGE, LexML and others","dataset,brazil,cities,lexml,ibge,cep,ddd,municipios-brasileiros",32
113,https://github.com/flyingluscas/viacep-php.git,Search for Brazilian addresses by zip code using the ViaCEP REST API.,"php,address,brazil,cep,viacep",32
114,https://github.com/rodrigobressan/digipathos.git,Brazilian Agricultural Research Corporation (EMBRAPA) fully annotated dataset for plant diseases. Plug and play installation over PiP.,"dataset,plant-disease,plant-pathology,pathology,wrapper,python,open-data",32
115,https://github.com/ezefranca/brazil-ios-utils.git,🇧🇷 Utils libraries for specific use cases / business in Brazil,"brazil,swift-wrapper,cpf",32
116,https://github.com/openalpr/plates_br.git,LP images for brazil,,31
117,https://github.com/zehfernandes/brazilianswhodesign.git,is a place to showcase the work of talented Brazilian designers to the world. ,,31
118,https://github.com/diogomoretti/velocidade.git,:computer: Internet speed checker for brazilian people,internet-speed-checker,31
119,https://github.com/the-darc/br-validations.git,"A library of validations applicable to several Brazilian data like I.E., CNPJ, CPF and others.",,30
120,https://github.com/rodrigoamaral/abop-ptbr.git,Translation of the book A Byte of Python to brazilian portuguese,,29
121,https://github.com/braziljs/rsjs.git,"A front-end conference based in Porto Alegre, Rio Grande do Sul - Brazil ",,29
122,https://github.com/lucianot/dealbook.git,Dealbook for Brazilian Startups,,28
123,https://github.com/ulissesalmeida/cpf.git,A Brazilian CPF validation written in Elixir,,28
124,https://github.com/nmecsys/BETS.git,Package to obtain and analyze thousands of Brazilian economic time series ,"r,package",28
125,https://github.com/cuducos/cunhajacaiu.git,Brazilian website counting the days to the fall of Cunha,,28
126,https://github.com/nodeconf/brazil.git,NodeConf Brazil 2016 is a two day event in São Paulo,,28
127,https://github.com/perone/odbrasil.git," http://odbrasil.readthedocs.org  odbrasil - Open Data Brasil, python module for data analysis of Brazilian government open data.",,28
128,https://github.com/Ludeon/RimWorld-PortugueseBrazilian.git,Brazilian Portuguese translation of RimWorld.,,27
129,https://github.com/brunooomelo/lottery.git,🍀 Lottery CLI BRAZIL,"loteria,megasena,lottery,cli,lotofacil",27
130,https://github.com/ySnoopyDogy/MenheraBot.git,A brazilian multi-language Discord Bot foccused in Fun and RPG!  ,"discord-bot,discord-js,fun,discordbot,rpg,javascript,menhera-bot,economy,menhera,discord",27
131,https://github.com/pedrocostaferreira/BETS.git,"It provides access to and information about the most important Brazilian economic time series - from the Getulio Vargas Foundation <http://portal.fgv.br/en>, the Central Bank of Brazil <http://www.bcb.gov.br> and the Brazilian Institute of Geography and Statistics <http://www.ibge.gov.br>. It also presents tools for managing, analysing (e.g. generating dynamic reports with a complete analysis of a series) and exporting these time series.","brazil,time-series",27
132,https://github.com/ReciHub/Hub-de-Comunidades.git,Mapeamento das comunidades de tecnologia mais arretadas do estado de Pernambuco - Brasil :brazil:,"comunidades,brasil,pernambuco,tecnologia,meetups,recife",27
133,https://github.com/fsclaro/gennix.git,🚀 A boilerplate for projects using the PHP Laravel Framework 7 or higher. | (:brazil:) Um boilerplate para projetos que utilizam o Framework PHP Laravel 7 ou superior.,"laravel,laravel-framework,banco-de-dados,ambiente-de-desenvolvimento,projeto,boilerplate",27
134,https://github.com/akretion/boleto_cnab_api.git,API server for brcobranca (Brazilian boleto/CNAB electronic payment project),"boleto,cnab,erp,docker,microservice,brasil,brcobranca,python,java,banco",26
135,https://github.com/piccoli/PP-LaTeX.git,LaTeX class for the accepted standard for theses and dissertations at PPGCC/PUCRS Brazil,,25
136,https://github.com/leogregianin/ibge.git,🌎 Data collection of geographical divisions of Brazil by IBGE (https://servicodados.ibge.gov.br/api/docs),"ibge,brasil,brazil,data-collection,json",25
137,https://github.com/wesleyfeitosa/deputados-explorer.git,🕵🏼\u200d♂️ Information search application for Brazilian deputies,"deputados,frontend,react",25
138,https://github.com/conferenciacssbrasil/website.git,First brazilian conference about CSS,,24
139,https://github.com/edmundo/spree-ps-spree-own-cart.git,"{""Support for brazilian online payment service PagSeguro using Spree's own cart.""}",,24
140,https://github.com/pelife/B3Provider.git,B3Provider is static and market data feeder for instruments traded at B3 Stock Exchange (former Bm&F Bovespa) Brazil.,"bovespa,b3,stock-market,stock-data,brazilian",24
141,https://github.com/leads2b/receita-tools.git,A set of tools to allow automated information recovery from the Secretary of the Federal Revenue of Brazil website.,,23
142,https://github.com/hgtesta/banco_central.git,Fetch social and economic indicators from Central Bank of Brazil (Banco Central do Brasil).,,23
143,https://github.com/mdn/learning-area-pt-br.git,The MDN Learning Area code examples translated into Brazilian Portuguese.,,22
144,https://github.com/aserg-ufmg/CSIndex.git,Transparent data about Brazilian scientific production in Computer Science,"academic-publishing,scientific-publishing,computer-science",22
145,https://github.com/victorjabur/py4inf-ptBR.git,This repository will be used for translate the book Python for Informatics to Brazilian Portuguese Language (PT-BR),,22
146,https://github.com/MateusAndrade/use-cep-hook.git,Brazilian CEP info on a elegant way! :scream_cat: :mag: :mailbox:,,22
147,https://github.com/erickcouto/react-native-classified.git,OLX Brazil Clone using Styled Components in React Native.,,22
148,https://github.com/aryclenio/LIBRAS-Image-Classifier.git,This project demonstrates the use of neural networks and computer vision to create a classifier that interprets the Brazilian Sign Language. ,ai,22
149,https://github.com/estadao/discurso-de-posse-presidentes.git,Código para a matéria que analisa os discursos de posse de todos os presidentes da história do Brasil para descobrir os termos mais centrais de cada pronunciamento || Code for the story that dives into all the Brazilian presidential inauguration speeches to discover what are their most unique words in comparison to all the others,,22
150,https://github.com/MateusAndrade/use-cep-hook.git,Brazilian CEP info on a elegant way! :scream_cat: :mag: :mailbox:,,22
151,https://github.com/erickcouto/react-native-classified.git,OLX Brazil Clone using Styled Components in React Native.,,22
152,https://github.com/aryclenio/LIBRAS-Image-Classifier.git,This project demonstrates the use of neural networks and computer vision to create a classifier that interprets the Brazilian Sign Language. ,ai,22
153,https://github.com/estadao/discurso-de-posse-presidentes.git,Código para a matéria que analisa os discursos de posse de todos os presidentes da história do Brasil para descobrir os termos mais centrais de cada pronunciamento || Code for the story that dives into all the Brazilian presidential inauguration speeches to discover what are their most unique words in comparison to all the others,,22
154,https://github.com/quintoandar/consultasbr.git,"A series of libs that allow different queries about a person in Brazil: CPF (~Security Social ID), Antecedentes Criminais PF (~criminal record with federal police), Processos no TJSP (public records of court processes/cases).",,22
