,Url,Description,Topics,Stars
0,https://github.com/MostlyAdequate/mostly-adequate-guide-fr.git,"Mostly adequate guide to FP (in javascript, translated in french)",,29
0,https://github.com/the-road-to-learn-react/the-road-to-learn-react-french.git,French Translation - The the Road to learn React,"react,reactjs,translation,french,react-book",29
0,https://github.com/b2renger/Introduction_p5js.git,This is a french introduction to p5*js,"javascript,p5js,creative-coding,socket-io,webgl,webaudio,html,css",29
0,https://github.com/rickybiscus/plugin.video.auvio.git,Kodi plugin to stream content from the RTBF Auvio website (public broadcasting organization of the French Community of Belgium),,29
0,https://github.com/djoole/couchpotato.provider.t411.git,T411 (French) Torrent Provider integration into CouchPotato,,28
0,https://github.com/nicolashernandez/free-french-treebank.git,free French treebank ,,28
0,https://github.com/asseth/dao1901.git,"{""French 1901's Law for non-profit organizations, now on Ethereum""}","ethereum,testrpc,truffle,geth,redux",28
0,https://github.com/jusdepatate/awesome-french.git,😎 List of awesome french thing,"awesome,awesome-lists,awesome-list,french,france,francais",28
0,https://github.com/spyrales/gouvdown.git,French government design system for R Markdown,"r,ggplot2-theme,rmarkdown",28
0,https://github.com/maxmouchet/locomotive.git,"{""Python API clients and a CLI for France's railways.""}","python,api,cli,sncf,train,france,tgv,ter",28
0,https://github.com/skhaen/lockpicking.git,french traduction of MIT lockpicking,,27
0,https://github.com/openMVG/ImageDataset_SceauxCastle.git,"Image of ""Chateau de Sceaux"", Sceaux castle. France. Photographer: Copyright 2012 Pierre MOULON",,27
0,https://github.com/Noelierx/GameHer.git,"Gameher is a french association aspiring to develop gender diversity in the fields of video games, esport and streaming. We want to give players the tools they need to flourish and evolve in the fields of video games, esport and streaming.","symfony,twig,symfony-cli,frontend,materializecss,javascript,esport,gender-diversity,video-games,streaming,hacktoberfest2020,hacktoberfest",27
0,https://github.com/etalab/geohisto.git,"[UNMAINTAINED] Historic information for French regions, counties, overseas collectivities and towns based on INSEE and Wikipedia data, exported as (re)usable CSV files.","history,towns,french,counties,regions,insee,opendata,graph,communes,departements,collectives",27
0,https://github.com/nakulnayyar/FF3Factor.git,Fama French 3 Factor Model,,26
0,https://github.com/gleu/pgdocs_fr.git,PostgreSQL documentation translated in french,,26
0,https://github.com/OCA/l10n-france.git,France Localization for Odoo,,26
0,https://github.com/Kyohack/B2W2FRA.git,Pokemon Black2 & White2 French Translation by PokeStation,,26
0,https://github.com/SekouDiaoNlp/mlconjug3.git,"A Python library to conjugate verbs in French, English, Spanish, Italian, Portuguese and Romanian (more soon) using Machine Learning techniques.","machine-learning,linguistics,nlp,nlp-machine-learning,nlp-library,conjugator,conjugation,python3,test-driven-development,devops",26
0,https://github.com/dalunacrobate/DaProfiler.git,DaProfiler allows you to create a profile on your target based in France only. The particularity of this program is its ability to find the e-mail addresses your target.,"osint,python,threat-intelligence,social-media,information-gathering,profile,facebook,instagram,skype,osint-tools,osint-python,reconnaissance,emails,social-network",26
0,https://github.com/IGNF/geoportal-sdk.git,French Geoportal SDK Javascript,"geoportail,openlayers,itowns,3d,geoportal-extensions,geoportal-access-lib",25
0,https://github.com/uwemaurer/ebics-java-client.git,"Java open source EBICS client - Support for French, German and Swiss banks","ebics-java-client,bank,ebics,banking,api-client,api",25
0,https://github.com/datasets/football-datasets.git,"Major Europe leagues data (England, Spain, Italy, Germany and France)",,25
0,https://github.com/rali-udem/SimpleNLG-EnFr.git,SimpleNLG-EnFr 1.1 is a bilingual English/French adaption of SimpleNLG v4.2,,24
0,https://github.com/frtey/France-IOI.git,My solutions to the France-IOI challenges,,24
0,https://github.com/moussaKam/BARThez.git,A french sequence to sequence pretrained model,,24
0,https://github.com/jfdelnero/minitel.git,French Minitel terminal code examples,,24
0,https://github.com/bretttolbert/verbecc.git,"Complete Conjugation of any Verb using Machine Learning for French, Spanish, Portuguese, Italian and Romanian","conjugation,verbs,verb-conjugation,nlp,linguistics,french,spanish-language,french-language,portuguese-language,spanish-verbs,french-nlp,machine-learning,scikit-learn,natural-language-processing,portuguese-verbs,conjugator",24
0,https://github.com/ARIA-VALUSPA/AVP.git,"This is the ARIA-VALUSPA Platform, or AVP for short. Use this platform to build your own Virtual Humans with audio-visual input and output, language models for English, French, and German, emotional understanding, and many more.  This work was funded by European Union Horizon 2020 research and innovation programme, grant agreement No 645378.",aria-valuspa,24
0,https://github.com/lhoang/Cards-Against-Humanity---Generator.git,Card Generator from CSV file + French translation attempt,,23
0,https://github.com/etalab/udata-gouvfr.git,Skin and customization for the French opendata portal based on udata.,"udata,udata-gouvfr,python,open-data,open-source",23
0,https://github.com/words/an-array-of-french-words.git,"List of ~336,000 French words","array,list,french,word,words,fr",23
0,https://github.com/pagesjaunes/spacy-french-models.git,French models for spacy,"natural-language-processing,spacy,python,machine-learning",23
0,https://github.com/Skumarr53/Attention-is-All-you-Need-PyTorch.git,"Repo has PyTorch implementation ""Attention is All you Need - Transformers"" paper for Machine Translation from French queries to English.","pytorch,fastai,transformer,machine-translation,encoder-decoder,bert-model,streamlit",23
0,https://github.com/antoiloui/belgpt2.git,🇧🇪 BelGPT-2: a GPT-2 model pre-trained on French corpora.,"natural-language-processing,gpt-2,french-nlp,language-model,text-generation,french,transformers",23
0,https://github.com/bmedici/rest-ftp-daemon.git,"A pretty simple but configurable and efficient FTP-client daemon, driven through a RESTful API, used by France Télévisions in production","ftp-client,microservice,ruby,daemon,robust,video,vod,francetelevision",23
0,https://github.com/gbarillot/atos.git,Ruby on Rails gateway for SIPS/ATOS french online payments API,,22
0,https://github.com/DigitalPulseSoftware/NotaBot.git,Source code of the bot of the french programming discord server NaN (Not a Name). ,,22
0,https://github.com/oncleben31/home-assistant-config.git,Ma configuration Home Assistant commentée en anglais et en français | My Home Assistant config with French and English comments.,"home-assistant-config,home-automation,francais,francophone,hacktoberfest,domotique,homeassistant,homeassistant-config,home-assistant,hacf",22
