,Url,Description,Topics,Stars
907,https://github.com/robhagemans/hoard-of-bitfonts.git,turns out I like bitmap fonts,"bitmap-fonts,retro,retrocomputing,retrogaming,font,fonts,bitmap-font,8bit,ascii-art",58
908,https://github.com/huertatipografica/HTLetterspacer.git,HT Letterspacer is a tool for spacing fonts,,57
909,https://github.com/astiopin/sdf_atlas.git,SDF font atlas generation tool,,57
910,https://github.com/winlibs/freetype.git,"A Free, High-Quality, and Portable Font Engine",,57
911,https://github.com/tiagoporto/accessibility-buttons.git,Buttons to add/remove contrast and increase/decrease font size.,"buttons,accessibility,font-size,library,javascript,contrast,hacktoberfest",57
912,https://github.com/thekalinga/bootstrap4-intellij.git,IntelliJ plugin for Bootstrap 4 & Font awesome,"bootstrap4,intellij-plugin",57
913,https://github.com/ehamiter/Edlo.git,The ideal programming font,,57
914,https://github.com/kube/sf-mono-ligaturized.git,San Francisco Mono Font with Ligatures,,57
915,https://github.com/cosmologicon/pygame-text.git,Convenience functions for drawing using the pygame.font module.,,57
916,https://github.com/JayeshLab/vue-resize-text.git,A vue directive which automatically resize font size based on element width.,"vue,vuejs,text,resize,font,responsive,fittext,rescale",57
917,https://github.com/schreiberstein/lucidagrandeelcapitan.git,"{""An Automator/Apple-script to use 'Lucida Grande' as system font on OS X El Capitan""}",,57
918,https://github.com/AungMyoKyaw/Myanmar-Unicode-Fonts.git,Myanmar Unicode Fonts,"myanmar-unicode-fonts,myanmar,myanmar-fonts",56
919,https://github.com/googlefonts/opensans.git,Open Sans font,,56
920,https://github.com/heldr/ftpm.git,[DEPRECATED] A Font Package Manager built on top of Google Web Fonts and Node.js,,56
921,https://github.com/joshmedeski/foundation-font-awesome-buttons.git,Font Awesome support for Foundation buttons,"sass,buttons,foundation-site,font-awesome",56
922,https://github.com/Omnibus-Type/Archivo.git,Archivo is a grotesque font reminiscent of late nineteenth century.,,56
923,https://github.com/agordon/dancer_bootstrap_fontawesome_template.git,"{""A template for quick-starting applications using Perl's Dancer, Twitter's Bootstrap and Font-Awesome.""}",,56
924,https://github.com/just3ws/nerd-font-cheatsheets.git,Generated list of Nerd Font to simplify finding characters that look good in text editors and terminal prompt,"nerd-fonts,unicode-characters,unicode-symbols,powerline-symbols,octicons,glyph-icons,font-awesome",56
925,https://github.com/BTBurke/svg-embed-font.git,A tool to embed font files in SVG so they will render properly across all devices,"svg,font",56
926,https://github.com/PaulBGD/PixelFont.git,"A Pixel Font, written in JavaScript for the HTML5 Canvas element.",,56
927,https://github.com/songawee/px_to_rem.git,A utility for converting font-size css styles from px to rem units.,,56
928,https://github.com/lambdalisue/glyph-palette.vim.git,🎨 An universal palette for Nerd Fonts,"vim,neovim,colors,nerdfont,vim-devicons",55
929,https://github.com/varld/fontless.git,🚀🔒 Host your own Google Fonts.,"fonts,font,self-hosted,serverless,google-fonts",55
930,https://github.com/loveway/HWChangeFont.git,A simple demo change font by runtime.,,55
931,https://github.com/eeVoskos/RobotoViews.git,Android Views that use the Roboto font.,,55
932,https://github.com/junmer/chinese-font-os-info-and-css-fallback.git,chinese font os info and css fallback,,55
933,https://github.com/Templarian/MaterialDesign-Font.git,Distribution Repo for the TTF font,"material-design,font,icons,icons-desktop,ttf",55
934,https://github.com/brakmic/Svelte-TypeScript-WebPack-Starter.git,"Svelte-Framework Starter with TypeScript, WebPack, Bootstrap, Font-Awesome, and some other goodies","svelte-components,svelte,boilerplate,typescript,javascript,webapp-boilerplate",55
935,https://github.com/ninjaaron/bitocra.git,"a small , clear bitmap font with good support latin-script languages and Hebrew",,55
936,https://github.com/Bodmer/TFT_ST7735.git,Arduino graphics library for ST7735 displays with propotional fonts,,54
937,https://github.com/rbcprolabs/icon_font_generator.git,☣️ Flutter Icon Font Generator,"flutter,flutter-svg,flutte-icons,generated-icons,ttf",54
938,https://github.com/mapillary/traffico.git,Traffic signs packaged in a font,,54
939,https://github.com/sathomas/continental.git,Symbol font with maps of European countries.,,54
940,https://github.com/pdf/ubuntu-mono-powerline-ttf.git,Ubuntu Mono fonts patched for vim-powerline and the new powerline,,54
941,https://github.com/abczdefg/weapp-font-awesome.git,微信小程序使用font-awesome,,54
942,https://github.com/googlefonts/fontcrunch.git,Tool to optimize TrueType font splines,,54
943,https://github.com/schwa23/cleanupsfui.git,Sketch Plugin to clean up SF UI/Pro fonts character spacing & normalize text & display variants.,,54
944,https://github.com/WilliamRagstad/Font-Manager.git,Simply the best tool for CS:GO Font Management,,54
945,https://github.com/trueroad/HaranoAjiFonts.git,原ノ味フォント / Harano Aji Fonts,,54
946,https://github.com/fontuni/boon.git,Boon font,,54
947,https://github.com/danh32/Fontify.git,Android TextView subclasses with easy custom font capabilities.,,54
948,https://github.com/kreativekorp/open-relay.git,Free and open source fonts from Kreative Software,"font,fonts,unicode,conscript,csur,ucsur,truetype,ofl",54
