,Url,Description,Topics,Stars
95,https://github.com/flatpressblog/flatpress.git,"FlatPress is a lightweight, easy-to-set-up flat-file blogging engine.","php,flatfile,blog,blogging,flatpress,nosql,website,blogging-engine",108
96,https://github.com/janraasch/hugo-bearblog.git,"🧸 A Hugo theme based on »Bear Blog«. Free, no-nonsense, super-fast blogging. This theme now includes a dark color scheme to support dark mode 🦉 ⬛️!","hugo,hugo-theme,blog,theme,dark-mode,no-nonsense",108
97,https://github.com/dyutibarma/monochrome.git,"Minimal, responsive, SEO ready blogging template built for Jekyll. Demo - ",,107
98,https://github.com/HauntedThemes/ghost-search.git,A simple but powerful search library for Ghost Blogging Platform.,"ghost,search",107
99,https://github.com/dsifford/academic-bloggers-toolkit.git,WordPress plugin providing an all-in-one solution for effective academic blogging.,"wordpress,citation,academic,bibliography,wordpress-plugin",104
100,https://github.com/joelewis/hexopress.git,A tiny blogging platform that lets you write posts in Google Docs and syncs with a Google Drive directory.,"python,django,react,blog-engine,google-docs,google-drive",103
101,https://github.com/eeue56/elm-blogger.git,A blogging platform written in Elm + Elixir,,101
102,https://github.com/Engil/Canopy.git,A git-blogging unikernel written using MirageOS,"ocaml,mirage,mirageos,irmin,unikernel,blog-engine",100
103,https://github.com/PurePelicanTheme/pure-single.git,Single blogging theme for Pelican blogs ,,99
104,https://github.com/sunpy/ablog.git,ABlog for blogging with Sphinx,,98
105,https://github.com/linkeddata/cimba.git,Client-Integrated Micro-Blogging Architecture application,"solid,solid-app",97
106,https://github.com/ADefWebserver/Blazor-Blogs.git,Simple blogging application written in Microsoft Server Side Blazor,"blazor-server,blazor,microsoft,csharp,dotnet-core",96
107,https://github.com/unrelentingtech/markbox.git,[DEPRECATED] A blogging engine for Dropbox based on Markdown,,95
108,https://github.com/galeki/chito.git,A full feature blogging platform in Rails.,,93
109,https://github.com/dreyacosta/postit.git,Experimental CMS for real-time blogging made with NodeJS,,92
110,https://github.com/phoboslab/Asaph.git,"A micro-blogging system, focusing on collecting links and images",,91
111,https://github.com/28harishkumar/blog.git,simple blogging app in laravel,,90
112,https://github.com/kaloraat/react-node-next-multi-user-blogging-platform.git,React Node NextJs Multi User Blogging Platform with SEO,,89
113,https://github.com/jmacdotorg/plerd.git,Ultralight Dropbox-friendly Markdown-based blogging.,,89
114,https://github.com/shawnohare/hugo-tufte.git,Content centric Hugo blogging theme styled with Tufte-css,,86
115,https://github.com/shanselman/dasblog.git,"The old, wonderful, and scalable DasBlog Blogging Engine",,85
116,https://github.com/Wack0/skiddie-malware-reversing.git,"Blogging about reversing ""script kiddie"" style malware.",,85
117,https://github.com/andreliem/vuecms.git,Static blogging for developers using NuxtJS + VueJS,"cms,vue,nuxtjs,static-site",83
118,https://github.com/cornflourblue/meanie.git,MEANie - Lightweight MEAN Stack CMS & Blogging Platform,,82
119,https://github.com/colorchestra/smol.git,"A minimal, monospaced blogging theme for Hugo that respects your privacy and is easy on your bandwidth.",,81
120,https://github.com/hmans/schnitzelpress.git,"A lean, mean blogging machine for hackers and fools.",,80
121,https://github.com/strues/boldr.git,"React based CMF / blogging engine using Redux, Postgres, Node, and more...","react,cms,redux,node,webpack,isomorphic,postgres,boldr,universal-javascript,server-side-rendering",77
122,https://github.com/carpeliam/governor.git,"because ""Blogojevich"" would be too tough to remember. It\'s a pluggable blogging system for Rails 3.0.",,77
123,https://github.com/cypress-io/cypress-example-conduit-app.git,Conduit example blogging app.,"cypress,cypress-io,cypress-example,cypress-code-coverage-example",76
124,https://github.com/exaroth/subrosa.git,Small and elegant blogging platform.,,76
125,https://github.com/joeyespo/gitpress.git,Blissful blogging for hackers.,,76
126,https://github.com/fffabs/estivo.git,A messy blogging theme for Jekyll,,74
127,https://github.com/ardumont/org2jekyll.git,Blogging with org-mode and jekyll without alien yaml headers.,,73
128,https://github.com/ianlandsman/Kudos.git,Markdown based blogging,,73
129,https://github.com/75team/gitpress.git,gitpress makes your blogging easier,,72
130,https://github.com/karloespiritu/Bastard.git,":metal: A Free Boilerplate Responsive Theme for Ghost blogging platform. Built with Bootstrap, SASS, Font Awesome, HighlightJs, and Gulp",,72
131,https://github.com/raivis-vitols/ghost-theme-willow.git,"Personal, responsive, minimalist and open-source theme for Ghost blogging platform.","ghost,ghost-theme,theme",71
132,https://github.com/lukebarnard1/journal.git,a blogging platform built on [matrix],"decentralised,blog-platform,journal,matrix",71
133,https://github.com/pilhuhn/ZwitscherA.git,A micro blogging client for Android,"android,twitter,java",70
134,https://github.com/chrissainty/worddaze.git,A Blazor Powered Blogging Application,"blazor,aspnetcore,webapi,webassembly",70
135,https://github.com/pebbleblog/pebble.git,"A lightweight, open source, Java EE blogging tool",,69
136,https://github.com/vanila-io/mention-ghost-theme.git,"Mention theme for Ghost blogging platform, built by https://vanila.io","theme,themes,ghost-theme,ghost-blog,ghost",69
137,https://github.com/egoist/blogify.git,A blogging platform for minimalists and developers.,,69
138,https://github.com/dangom/writefreely.el.git,*Frictionless* blogging with Org Mode. No setup required.,,68
139,https://github.com/XadillaX/hexadillax.git,A hexo blogging system theme.,,67
140,https://github.com/Nerdmind/Blog.git,Blogging application written with PHP7! At least MariaDB 10.0.5 or MySQL 5.6 required!,"blog,php,mysql,html,easy",67
141,https://github.com/rcarmo/sushy.git,A wiki/blogging engine with a static file back-end,,67
142,https://github.com/pyblosxom/pyblosxom.git,Pyblosxom file-based blogging engine,,64
143,https://github.com/furtivefelon/blog.js.git,A blogging framework for node.js,,64
144,https://github.com/hmans/pants.git,PANTS: Distributed Social Blogging.,,63
145,https://github.com/mariocoski/laravel-blogger.git,"Simple, easy-to-start blogging platform powered by Laravel","blogger,laravel,laravel-blogger,blogs,blog,elasticsearch,tinymce",62
146,https://github.com/imgarylai/text.git,👻 An elegant ghost blogging theme. Mandarin optimization support.,"ghost,theme,ghost-theme,blog,code-highlight",62
147,https://github.com/curiositry/undefined-ghost-theme.git,"A minimal, Ghost 4.0-ready, membership-enabled starter theme for the Ghost blogging platform.","ghost,ghost-theme,ghost-blog,starter-theme,theme,blog,blog-theme,blogging",62
148,https://github.com/osteele/gojekyll.git,"A fast clone of the Jekyll blogging engine, in Go","liquid,jekyll,blog-engine,static-site-generator,golang,cli",62
149,https://github.com/benjojo/bnblog.git,My blogging system ( Reinventing the wheel like every dev wants to do ),,59
